TimeStamp,MSFT
2020-06-11 13:20:00,189.95
2020-06-11 13:30:00,189.91
2020-06-11 13:40:00,189.43
2020-06-11 13:50:00,189.28
2020-06-11 14:00:00,189.64
2020-06-11 14:10:00,189.12
2020-06-11 14:20:00,188.53
2020-06-11 14:30:00,188.9301
2020-06-11 14:40:00,188.26
2020-06-11 14:50:00,188.0
2020-06-11 15:00:00,188.11
2020-06-11 15:10:00,188.73
2020-06-11 15:20:00,188.029
2020-06-11 15:30:00,187.13
2020-06-11 15:40:00,187.26
2020-06-11 15:50:00,187.24
2020-06-11 16:00:00,186.32
2020-06-15 09:30:00,187.74
2020-06-15 09:40:00,186.09
2020-06-15 09:50:00,185.59
2020-06-15 10:00:00,187.1
2020-06-15 10:10:00,187.72
2020-06-15 10:20:00,187.69
2020-06-15 10:30:00,187.24
2020-06-15 10:40:00,186.72
2020-06-15 10:50:00,187.05
2020-06-15 11:00:00,186.58
2020-06-15 11:10:00,187.24
2020-06-15 11:20:00,186.85
2020-06-15 11:30:00,187.18
2020-06-15 11:40:00,187.38
2020-06-15 11:50:00,187.19
2020-06-15 12:00:00,187.21
2020-06-15 12:10:00,187.8344
2020-06-15 12:20:00,187.79
2020-06-15 12:30:00,187.59
2020-06-15 12:40:00,187.44
2020-06-15 12:50:00,187.76
2020-06-15 13:00:00,187.82
2020-06-15 13:10:00,187.86
2020-06-15 13:20:00,188.22
2020-06-15 13:30:00,188.18
2020-06-15 13:40:00,188.59
2020-06-15 13:50:00,188.38
2020-06-15 14:00:00,188.53
2020-06-15 14:10:00,189.65
2020-06-15 14:20:00,190.57
2020-06-15 14:30:00,190.58
2020-06-15 14:40:00,190.23
2020-06-15 14:50:00,190.39
2020-06-15 15:00:00,190.0738
2020-06-15 15:10:00,190.105
2020-06-15 15:20:00,189.92
2020-06-15 15:30:00,189.25
2020-06-15 15:40:00,188.96
2020-06-15 15:50:00,189.02
2020-06-15 16:00:00,188.94
2020-06-16 09:30:00,188.94
2020-06-16 09:40:00,192.617
2020-06-16 09:50:00,193.995
2020-06-16 10:00:00,193.9
2020-06-16 10:10:00,194.2
2020-06-16 10:20:00,194.775
2020-06-16 10:30:00,195.06
2020-06-16 10:40:00,195.09
2020-06-16 10:50:00,194.305
2020-06-16 11:00:00,192.7401
2020-06-16 11:10:00,193.95
2020-06-16 11:20:00,193.561
2020-06-16 11:30:00,193.79
2020-06-16 11:40:00,193.62
2020-06-16 11:50:00,194.23
2020-06-16 12:00:00,193.9
2020-06-16 12:10:00,193.21
2020-06-16 12:20:00,193.0633
2020-06-16 12:30:00,193.4
2020-06-16 12:40:00,194.0337
2020-06-16 12:50:00,193.82
2020-06-16 13:00:00,193.99
2020-06-16 13:10:00,193.93
2020-06-16 13:20:00,194.0
2020-06-16 13:30:00,193.7001
2020-06-16 13:40:00,193.38
2020-06-16 13:50:00,193.54
2020-06-16 14:00:00,193.18
2020-06-16 14:10:00,193.24
2020-06-16 14:20:00,193.32
2020-06-16 14:30:00,192.979
2020-06-16 14:40:00,193.01
2020-06-16 14:50:00,192.99
2020-06-16 15:00:00,192.98
2020-06-16 15:10:00,192.23
2020-06-16 15:20:00,191.705
2020-06-16 15:30:00,192.4
2020-06-16 15:40:00,192.73
2020-06-16 15:50:00,192.4585
2020-06-16 16:00:00,193.5
2020-06-17 09:30:00,193.57
2020-06-17 09:40:00,195.16
2020-06-17 09:50:00,195.31
2020-06-17 10:00:00,194.67
2020-06-17 10:10:00,194.66
2020-06-17 10:20:00,193.75
2020-06-17 10:30:00,194.21
2020-06-17 10:40:00,194.53
2020-06-17 10:50:00,194.66
2020-06-17 11:00:00,195.021
2020-06-17 11:10:00,195.25
2020-06-17 11:20:00,195.44
2020-06-17 11:30:00,195.135
2020-06-17 11:40:00,195.25
2020-06-17 11:50:00,194.8942
2020-06-17 12:00:00,195.2726
2020-06-17 12:10:00,195.17
2020-06-17 12:20:00,195.11
2020-06-17 12:30:00,195.285
2020-06-17 12:40:00,195.585
2020-06-17 12:50:00,195.82
2020-06-17 13:00:00,195.81
2020-06-17 13:10:00,196.19
2020-06-17 13:20:00,195.94
2020-06-17 13:30:00,196.2553
2020-06-17 13:40:00,196.21
2020-06-17 13:50:00,196.2
2020-06-17 14:00:00,195.62
2020-06-17 14:10:00,195.82
2020-06-17 14:20:00,195.68
2020-06-17 14:30:00,195.94
2020-06-17 14:40:00,195.945
2020-06-17 14:50:00,195.61
2020-06-17 15:00:00,195.16
2020-06-17 15:10:00,195.02
2020-06-17 15:20:00,194.68
2020-06-17 15:30:00,194.44
2020-06-17 15:40:00,194.82
2020-06-17 15:50:00,194.1247
2020-06-17 16:00:00,194.6387
2020-06-18 09:30:00,194.24
2020-06-18 09:40:00,195.16
2020-06-18 09:50:00,195.79
2020-06-18 10:00:00,195.79
2020-06-18 10:10:00,195.89
2020-06-18 10:20:00,195.3885
2020-06-18 10:30:00,194.88
2020-06-18 10:40:00,195.16
2020-06-18 10:50:00,195.27
2020-06-18 11:00:00,195.68
2020-06-18 11:10:00,195.8698
2020-06-18 11:20:00,196.18
2020-06-18 11:30:00,195.95
2020-06-18 11:40:00,195.44
2020-06-18 11:50:00,195.93
2020-06-18 12:00:00,195.52
2020-06-18 12:10:00,195.44
2020-06-18 12:20:00,195.005
2020-06-18 12:30:00,195.38
2020-06-18 12:40:00,195.347
2020-06-18 12:50:00,195.3373
2020-06-18 13:00:00,195.46
2020-06-18 13:10:00,195.3599
2020-06-18 13:20:00,195.48
2020-06-18 13:30:00,195.5501
