TimeStamp,Cumulative Return
2020-08-19 10:30:00,0.07173782511139892
2020-08-19 10:40:00,0.07192744050816913
2020-08-19 10:50:00,0.07211073539171364
2020-08-19 11:00:00,0.07211705590493955
2020-08-19 11:10:00,0.07186423537591247
2020-08-19 11:20:00,0.07163669689978835
2020-08-19 11:30:00,0.07227506873558132
2020-08-19 11:40:00,0.07306513288879057
2020-08-19 11:50:00,0.07281199633410229
2020-08-19 12:00:00,0.07291186044306808
2020-08-19 12:10:00,0.07251208798154418
2020-08-19 12:20:00,0.0723540751509022
2020-08-19 12:30:00,0.07259109439686484
2020-08-19 12:40:00,0.07240147900009464
2020-08-19 12:50:00,0.07172202382833492
2020-08-19 13:00:00,0.07188003665897669
2020-08-19 13:10:00,0.0718961539677021
2020-08-19 13:20:00,0.07224409822077549
2020-08-19 13:30:00,0.07189583794204091
2020-08-19 13:40:00,0.07233827386783798
2020-08-19 13:50:00,0.0726827418386371
2020-08-19 14:00:00,0.07249628669847996
2020-08-19 14:10:00,0.07176974370318878
2020-08-19 14:20:00,0.06873558132920388
2020-08-19 14:30:00,0.06870397876307566
2020-08-19 14:40:00,0.06889359415984586
2020-08-19 14:50:00,0.06943083778402803
2020-08-19 15:00:00,0.07015801283064182
2020-08-19 15:10:00,0.07037891476787905
2020-08-19 15:20:00,0.06905160699048762
2020-08-19 15:30:00,0.06781910691148108
2020-08-19 15:40:00,0.06715545302278536
2020-08-19 15:50:00,0.0641216066744621
2020-08-19 16:00:00,0.06604936320829236
2020-08-20 09:40:00,0.06220965142369561
2020-08-20 09:50:00,0.06326833738899595
2020-08-20 10:00:00,0.06418481180671876
2020-08-20 10:10:00,0.06440602976961718
2020-08-20 10:20:00,0.06567013241475195
2020-08-20 10:30:00,0.06548051701798174
2020-08-20 10:40:00,0.06491167082767135
2020-08-20 10:50:00,0.06589135037765059
2020-08-20 11:00:00,0.06548051701798174
2020-08-20 11:10:00,0.06437442720348896
2020-08-20 11:20:00,0.06465885029864427
2020-08-20 11:30:00,0.06570173498088061
2020-08-20 11:40:00,0.06696583762601516
2020-08-20 11:50:00,0.06668141453085985
2020-08-20 12:00:00,0.0672818632872989
2020-08-20 12:10:00,0.06706064532440026
2020-08-20 12:20:00,0.06681509338558289
2020-08-20 12:30:00,0.06685522864456583
2020-08-20 12:40:00,0.06679202351230917
2020-08-20 12:50:00,0.06631798502038366
2020-08-20 13:00:00,0.06601776064216414
2020-08-20 13:10:00,0.06568593369781617
2020-08-20 13:20:00,0.06614385488101626
2020-08-20 13:30:00,0.06652340170021809
2020-08-20 13:40:00,0.06702904275827182
2020-08-20 13:50:00,0.06677622222924495
2020-08-20 14:00:00,0.06683942736150161
2020-08-20 14:10:00,0.06710804917359292
2020-08-20 14:20:00,0.06731346585342735
2020-08-20 14:30:00,0.06829314540340681
2020-08-20 14:40:00,0.06826154283727837
2020-08-20 14:50:00,0.06841987169358155
2020-08-20 15:00:00,0.06883038902758898
2020-08-20 15:10:00,0.0699680814082102
2020-08-20 15:20:00,0.06830894668647103
2020-08-20 15:30:00,0.06825522232405268
2020-08-20 15:40:00,0.06889359415984586
2020-08-20 15:50:00,0.06981006857756844
2020-08-20 16:00:00,0.06902000442435918
2020-08-21 09:40:00,0.06753468381632599
2020-08-21 09:50:00,0.07006288910659553
2020-08-21 10:00:00,0.07012609423885219
2020-08-21 10:10:00,0.07000505641058052
2020-08-21 10:20:00,0.06889359415984586
2020-08-21 10:30:00,0.06973106216224756
2020-08-21 10:40:00,0.0704105173340075
2020-08-21 10:50:00,0.07009449167272375
2020-08-21 11:00:00,0.07009449167272375
2020-08-21 11:10:00,0.06950668394273607
2020-08-21 11:20:00,0.06886199159371742
2020-08-21 11:30:00,0.06990487627595354
2020-08-21 11:40:00,0.06917801725500117
2020-08-21 11:50:00,0.06892519672597408
2020-08-21 12:00:00,0.06804032487437972
2020-08-21 12:10:00,0.06965205574692668
2020-08-21 12:20:00,0.07042631861707171
2020-08-21 12:30:00,0.07026830578642995
2020-08-21 12:40:00,0.0699680814082102
2020-08-21 12:50:00,0.07044211990013594
2020-08-21 13:00:00,0.0699680814082102
2020-08-21 13:10:00,0.07009449167272375
2020-08-21 13:20:00,0.07006288910659553
2020-08-21 13:30:00,0.0699680814082102
2020-08-21 13:40:00,0.070868754542869
2020-08-21 13:50:00,0.07094776095818967
2020-08-21 14:00:00,0.07083715197674056
2020-08-21 14:10:00,0.07116897892108831
2020-08-21 14:20:00,0.07135859431785851
2020-08-21 14:30:00,0.07148500458237206
2020-08-21 14:40:00,0.07208545333881111
2020-08-21 14:50:00,0.07199064564042601
2020-08-21 15:00:00,0.07236987643396642
2020-08-21 15:10:00,0.07328635085168922
2020-08-21 15:20:00,0.07274910722750683
2020-08-21 15:30:00,0.07287551749202037
2020-08-21 15:40:00,0.07267863350504067
2020-08-21 15:50:00,0.07202224820655445
2020-08-21 16:00:00,0.07284391492589193
2020-08-24 09:40:00,0.08093417185475471
2020-08-24 09:50:00,0.08083936415636939
2020-08-24 10:00:00,0.08036532566444388
2020-08-24 10:10:00,0.07960686407736306
2020-08-24 10:20:00,0.08191385140473417
2020-08-24 10:30:00,0.08096577442088293
2020-08-24 10:40:00,0.081392409063616
2020-08-24 10:50:00,0.0799598647410169
2020-08-24 11:00:00,0.07856334734380432
2020-08-24 11:10:00,0.07997029358783925
2020-08-24 11:20:00,0.07992288973864681
2020-08-24 11:30:00,0.079006415320924
2020-08-24 11:40:00,0.08017571026767367
2020-08-24 11:50:00,0.0805862276016811
2020-08-24 12:00:00,0.08009670385235279
2020-08-24 12:10:00,0.08030212053218722
2020-08-24 12:20:00,0.08064974875959918
2020-08-24 12:30:00,0.07989128717251837
2020-08-24 12:40:00,0.08014979616344853
2020-08-24 12:50:00,0.08033372309831566
2020-08-24 13:00:00,0.07983124229687433
2020-08-24 13:10:00,0.08096577442088293
2020-08-24 13:20:00,0.08046013336282898
2020-08-24 13:30:00,0.08008090256928857
2020-08-24 13:40:00,0.08027051796605877
2020-08-24 13:50:00,0.07948045381284952
2020-08-24 14:00:00,0.08011250513541679
2020-08-24 14:10:00,0.08033372309831566
2020-08-24 14:20:00,0.08042853079670076
2020-08-24 14:30:00,0.08008090256928857
2020-08-24 14:40:00,0.07936984483140042
2020-08-24 14:50:00,0.07932244098220775
2020-08-24 15:00:00,0.07925923584995087
2020-08-24 15:10:00,0.07837436399835673
2020-08-24 15:20:00,0.07932244098220775
2020-08-24 15:30:00,0.08050753721202142
2020-08-24 15:40:00,0.08131340264829512
2020-08-24 15:50:00,0.08210346680150438
2020-08-24 16:00:00,0.08384160793856443
2020-08-25 09:40:00,0.08390481307082132
2020-08-25 09:50:00,0.08497930031918588
2020-08-25 10:00:00,0.08504250545144254
2020-08-25 10:10:00,0.08269854312170155
2020-08-25 10:20:00,0.08437885156274683
2020-08-25 10:30:00,0.0832411591821256
2020-08-25 10:40:00,0.08366779382485845
2020-08-25 10:50:00,0.08229845463451624
2020-08-25 11:00:00,0.08312328161046678
2020-08-25 11:10:00,0.08412603103371996
2020-08-25 11:20:00,0.08488449262080078
2020-08-25 11:30:00,0.08444205669500349
2020-08-25 11:40:00,0.0831463514837405
2020-08-25 11:50:00,0.08267231299181477
2020-08-25 12:00:00,0.08298833865309851
2020-08-25 12:10:00,0.08339917201276736
2020-08-25 12:20:00,0.08309894763454806
2020-08-25 12:30:00,0.08355718484340935
2020-08-25 12:40:00,0.08425244129823328
2020-08-25 12:50:00,0.08422083873210506
2020-08-25 13:00:00,0.08412603103371996
2020-08-25 13:10:00,0.08422083873210506
2020-08-25 13:20:00,0.08472647979015901
2020-08-25 13:30:00,0.08485320608033375
2020-08-25 13:40:00,0.08497930031918588
2020-08-25 13:50:00,0.08478968492241568
2020-08-25 14:00:00,0.08463167209177369
2020-08-25 14:10:00,0.08485289005467234
2020-08-25 14:20:00,0.08548494137723983
2020-08-25 14:30:00,0.0858325696046518
2020-08-25 14:40:00,0.0857377619062667
2020-08-25 14:50:00,0.08600638371835778
2020-08-25 15:00:00,0.08613342603419394
2020-08-25 15:10:00,0.08625920424738487
2020-08-25 15:20:00,0.08687545428688814
2020-08-25 15:30:00,0.08727048636349277
2020-08-25 15:40:00,0.08741269791107031
2020-08-25 15:50:00,0.0870334671175299
2020-08-25 16:00:00,0.08760231330784052
2020-08-26 09:40:00,0.08866099927314108
2020-08-26 09:50:00,0.0892453307208545
2020-08-26 10:00:00,0.0893404544449008
2020-08-26 10:10:00,0.08965648010618454
2020-08-26 10:20:00,0.08959327497392788
2020-08-26 10:30:00,0.08997250576746829
2020-08-26 10:40:00,0.09066776222229245
2020-08-26 10:50:00,0.0912682109787315
2020-08-26 11:00:00,0.09104699301583286
2020-08-26 11:10:00,0.0914578263755017
2020-08-26 11:20:00,0.09066776222229245
2020-08-26 11:30:00,0.09177385203678545
2020-08-26 11:40:00,0.09178965331984967
2020-08-26 11:50:00,0.09300635211579178
2020-08-26 12:00:00,0.09343298675852485
2020-08-26 12:10:00,0.09493379262396107
2020-08-26 12:20:00,0.09591378819960172
2020-08-26 12:30:00,0.09622981386088547
2020-08-26 12:40:00,0.09542394842461199
2020-08-26 12:50:00,0.09521126315456807
2020-08-26 13:00:00,0.09537654457541955
2020-08-26 13:10:00,0.09604019846411527
2020-08-26 13:20:00,0.09622981386088547
2020-08-26 13:30:00,0.09560724330815651
2020-08-26 13:40:00,0.096514236956041
2020-08-26 13:50:00,0.09645103182378412
2020-08-26 14:00:00,0.09660904465442588
2020-08-26 14:10:00,0.09777833960117555
2020-08-26 14:20:00,0.09831558322535794
2020-08-26 14:30:00,0.09907404481243876
2020-08-26 14:40:00,0.09711468571247983
2020-08-26 14:50:00,0.096514236956041
2020-08-26 15:00:00,0.09512372404639247
2020-08-26 15:10:00,0.09705148058022295
2020-08-26 15:20:00,0.0974623139398918
2020-08-26 15:30:00,0.09888442941566855
2020-08-26 15:40:00,0.097651929336662
2020-08-26 15:50:00,0.09863160888664146
2020-08-26 16:00:00,0.09844199348987126
2020-08-27 09:40:00,0.09822077552697284
2020-08-27 09:50:00,0.10078058338337059
2020-08-27 10:00:00,0.10375122459943742
2020-08-27 10:10:00,0.09935846790759406
2020-08-27 10:20:00,0.10150744240432319
2020-08-27 10:30:00,0.10330878867364035
2020-08-27 10:40:00,0.10400404512846428
2020-08-27 10:50:00,0.10251019182757637
2020-08-27 11:00:00,0.10462535157854824
2020-08-27 11:10:00,0.10441487848813336
2020-08-27 11:20:00,0.10266093606800886
2020-08-27 11:30:00,0.10283475018171484
2020-08-27 11:40:00,0.10447808362039002
2020-08-27 11:50:00,0.10511013494295729
2020-08-27 12:00:00,0.10463609645103178
2020-08-27 12:10:00,0.10368801946718076
2020-08-27 12:20:00,0.10131782700755299
2020-08-27 12:30:00,0.10049616028821551
2020-08-27 12:40:00,0.0993900704737225
2020-08-27 12:50:00,0.09806276269633085
2020-08-27 13:00:00,0.09626141642701391
2020-08-27 13:10:00,0.09822077552697284
2020-08-27 13:20:00,0.09946907688904338
2020-08-27 13:30:00,0.10059096798660039
2020-08-27 13:40:00,0.1002120532187214
2020-08-27 13:50:00,0.10005372436241822
2020-08-27 14:00:00,0.10185507063173538
2020-08-27 14:10:00,0.10251872452043109
2020-08-27 14:20:00,0.10311917327687015
2020-08-27 14:30:00,0.1041345637265747
2020-08-27 14:40:00,0.10397244256233606
2020-08-27 14:50:00,0.10327718610751191
2020-08-27 15:00:00,0.10340359637202523
2020-08-27 15:10:00,0.10349840407041055
2020-08-27 15:20:00,0.1043839079733273
2020-08-27 15:30:00,0.10435167335587647
2020-08-27 15:40:00,0.10359321176879543
2020-08-27 15:50:00,0.10258192965268775
2020-08-27 16:00:00,0.10071737825111393
2020-08-28 09:40:00,0.10226590399140423
2020-08-28 09:50:00,0.10302436557848482
2020-08-28 10:00:00,0.10371962203330898
2020-08-28 10:10:00,0.10267673735107286
2020-08-28 10:20:00,0.10258192965268775
2020-08-28 10:30:00,0.10248712195430265
2020-08-28 10:40:00,0.10172866036722183
2020-08-28 10:50:00,0.10213949372689068
2020-08-28 11:00:00,0.10122301930916788
2020-08-28 11:10:00,0.1021710962930189
2020-08-28 11:20:00,0.10302436557848482
2020-08-28 11:30:00,0.10349840407041055
2020-08-28 11:40:00,0.10330878867364035
2020-08-28 11:50:00,0.10365641690105232
2020-08-28 12:00:00,0.10378282716556586
2020-08-28 12:10:00,0.10438327592200469
2020-08-28 12:20:00,0.10403564769459295
2020-08-28 12:30:00,0.10364883228518162
2020-08-28 12:40:00,0.10357741048573144
2020-08-28 12:50:00,0.10466769901716022
2020-08-28 13:00:00,0.10506273109376485
2020-08-28 13:10:00,0.10421957462945985
2020-08-28 13:20:00,0.10381442973169408
2020-08-28 13:30:00,0.10231330784059667
2020-08-28 13:40:00,0.10296116044622816
2020-08-28 13:50:00,0.10283475018171484
2020-08-28 14:00:00,0.10375122459943742
2020-08-28 14:10:00,0.10400404512846428
2020-08-28 14:20:00,0.10434440476566698
2020-08-28 14:30:00,0.1045134784944537
2020-08-28 14:40:00,0.10422873937363697
2020-08-28 14:50:00,0.10559997471794724
2020-08-28 15:00:00,0.10536295547198415
2020-08-28 15:10:00,0.10657965426792648
2020-08-28 15:20:00,0.10765572164459747
2020-08-28 15:30:00,0.10725910943968642
2020-08-28 15:40:00,0.10789116076225391
2020-08-28 15:50:00,0.10773314793161193
2020-08-28 16:00:00,0.10789116076225391
2020-08-31 09:40:00,0.10675346838163247
2020-08-31 09:50:00,0.10718010302436554
2020-08-31 10:00:00,0.10615301962519341
2020-08-31 10:10:00,0.10667446196631158
2020-08-31 10:20:00,0.10732231457194308
2020-08-31 10:30:00,0.1065954555509907
2020-08-31 10:40:00,0.10763834023322705
2020-08-31 10:50:00,0.10782858768131987
2020-08-31 11:00:00,0.10811237872515234
2020-08-31 11:10:00,0.10782795562999725
2020-08-31 11:20:00,0.10700628891065955
2020-08-31 11:30:00,0.10450968618651824
2020-08-31 11:40:00,0.10574218626552478
2020-08-31 11:50:00,0.10681667351388935
2020-08-31 12:00:00,0.10656385298486226
2020-08-31 12:10:00,0.10744904086211782
2020-08-31 12:20:00,0.10789463704452795
2020-08-31 12:30:00,0.10737983124229689
2020-08-31 12:40:00,0.10681667351388935
2020-08-31 12:50:00,0.10694308377840267
2020-08-31 13:00:00,0.10770154536548371
2020-08-31 13:10:00,0.1076354960022754
2020-08-31 13:20:00,0.10811237872515234
2020-08-31 13:30:00,0.10793856461144635
2020-08-31 13:40:00,0.10789684922415699
2020-08-31 13:50:00,0.1086116992699806
2020-08-31 14:00:00,0.10804917359289568
2020-08-31 14:10:00,0.10773314793161193
2020-08-31 14:20:00,0.1076067376670986
2020-08-31 14:30:00,0.10727491072275064
2020-08-31 14:40:00,0.10740132098726418
2020-08-31 14:50:00,0.10836519925417942
2020-08-31 15:00:00,0.10858641721707807
2020-08-31 15:10:00,0.10850741080175696
2020-08-31 15:20:00,0.1065954555509907
2020-08-31 15:30:00,0.10754353253484172
2020-08-31 15:40:00,0.10823878898966588
2020-08-31 15:50:00,0.1097241095976993
2020-08-31 16:00:00,0.1054893657364977
2020-09-01 09:40:00,0.10583699396390989
2020-09-01 09:50:00,0.10694308377840267
2020-09-01 10:00:00,0.10808077615902412
2020-09-01 10:10:00,0.10749612868564928
2020-09-01 10:20:00,0.10809657744208834
2020-09-01 10:30:00,0.11049837246784433
2020-09-01 10:40:00,0.1099137249944695
2020-09-01 10:50:00,0.10940808393641555
2020-09-01 11:00:00,0.10823878898966588
2020-09-01 11:10:00,0.10874443004771983
2020-09-01 11:20:00,0.10918686597351712
2020-09-01 11:30:00,0.10858641721707807
2020-09-01 11:40:00,0.10880763517997671
2020-09-01 11:50:00,0.10899725057674692
2020-09-01 12:00:00,0.10849192554435416
2020-09-01 12:10:00,0.10937648137028733
2020-09-01 12:20:00,0.10966090446544263
2020-09-01 12:30:00,0.10910785955819602
2020-09-01 12:40:00,0.1090920582751318
2020-09-01 12:50:00,0.10899725057674692
2020-09-01 13:00:00,0.10988528268495412
2020-09-01 13:10:00,0.10925038713143498
2020-09-01 13:20:00,0.10920266725658134
2020-09-01 13:30:00,0.10925007110577378
2020-09-01 13:40:00,0.10986632114527706
2020-09-01 13:50:00,0.11070378914767876
2020-09-01 14:00:00,0.11030875707107413
2020-09-01 14:10:00,0.11062478273235787
2020-09-01 14:20:00,0.11117751161394307
2020-09-01 14:30:00,0.1115570584331449
2020-09-01 14:40:00,0.11171507126378644
2020-09-01 14:50:00,0.11158866099927311
2020-09-01 15:00:00,0.11187308409442842
2020-09-01 15:10:00,0.11187308409442842
2020-09-01 15:20:00,0.11124103277186093
2020-09-01 15:30:00,0.11089340454444896
2020-09-01 15:40:00,0.1111146225073476
2020-09-01 15:50:00,0.11133584047024625
2020-09-01 16:00:00,0.11436968681856974
2020-09-02 09:40:00,0.11929968713459527
2020-09-02 09:50:00,0.11926808456846705
2020-09-02 10:00:00,0.11806718705558894
2020-09-02 10:10:00,0.11778276396043363
2020-09-02 10:20:00,0.12034257181683139
2020-09-02 10:30:00,0.12179628985873658
2020-09-02 10:40:00,0.1209904244224631
2020-09-02 10:50:00,0.12113263597004065
2020-09-02 11:00:00,0.12166987959422304
2020-09-02 11:10:00,0.12040577694908805
2020-09-02 11:20:00,0.12040577694908805
2020-09-02 11:30:00,0.12008975128780452
2020-09-02 11:40:00,0.11797237935720384
2020-09-02 11:50:00,0.11983693075877766
2020-09-02 12:00:00,0.12116423853616909
2020-09-02 12:10:00,0.12148026419745284
2020-09-02 12:20:00,0.12306039250387135
2020-09-02 12:30:00,0.12331321303289822
2020-09-02 12:40:00,0.1236766425433744
2020-09-02 12:50:00,0.12374932844546982
2020-09-02 13:00:00,0.1236608412603104
2020-09-02 13:10:00,0.1236608412603104
2020-09-02 13:20:00,0.1257782131909111
2020-09-02 13:30:00,0.12650507221186347
2020-09-02 13:40:00,0.12707391840217408
2020-09-02 13:50:00,0.1266317985020382
2020-09-02 14:00:00,0.12647346964573525
2020-09-02 14:10:00,0.1259678285876813
2020-09-02 14:20:00,0.12622064911670816
2020-09-02 14:30:00,0.1267262901747621
2020-09-02 14:40:00,0.12658407862718457
2020-09-02 14:50:00,0.12748475176184293
2020-09-02 15:00:00,0.1274531491957147
2020-09-02 15:10:00,0.12805359795215376
2020-09-02 15:20:00,0.13055020067629486
2020-09-02 15:30:00,0.130297380147268
2020-09-02 15:40:00,0.13152988022627432
2020-09-02 15:50:00,0.13347343804316925
2020-09-02 16:00:00,0.13036058527952465
