TimeStamp,CIDR
2020-06-18 10:30:00,-0.179812467387741
2020-06-18 10:40:00,-0.0417208241100475
2020-06-18 10:50:00,0.0352886454426659
2020-06-18 11:00:00,0.1715142560856364
2020-06-18 11:10:00,0.0801834640520304
2020-06-18 11:20:00,0.1058285996309749
2020-06-18 11:30:00,0.0256657043436803
2020-06-18 11:40:00,-0.1436891424791753
2020-06-18 11:50:00,-0.0898818755939778
2020-06-18 12:00:00,-0.2377205655449188
2020-06-18 12:10:00,-0.2248563473500553
2020-06-18 12:20:00,-0.2441532952760283
2020-06-18 12:30:00,-0.0834590617570185
2020-06-18 12:40:00,-0.2023479467983868
2020-06-18 12:50:00,-0.1444924553414495
2020-06-18 13:00:00,-0.0866704171098575
2020-06-18 13:10:00,-0.0513511789960396
2020-06-18 13:20:00,-0.0128353228259214
2020-06-18 13:30:00,-0.0288817934391616
2020-06-18 13:40:00,0.0994179322782784
2020-06-18 13:50:00,0.0417354979616035
2020-06-18 14:00:00,0.0641519139271018
2020-06-18 14:10:00,-0.2280722467570051
2020-06-18 14:20:00,-0.2023479467983868
2020-06-18 14:30:00,-0.1444924553414495
2020-06-18 14:40:00,-0.1155772569905622
2020-06-18 14:50:00,-0.2377205655449188
2020-06-18 15:00:00,-0.3664538479988266
2020-06-18 15:10:00,-0.3458453829989771
2020-06-18 15:20:00,-0.3793362956817425
2020-06-18 15:30:00,-0.285976127934795
2020-06-18 15:40:00,-0.1155772569905622
2020-06-18 15:50:00,-0.1991328745393872
2020-06-18 16:00:00,0.0449106606208005
2020-06-19 09:30:00,0.0
2020-06-19 09:40:00,1.1200074536175109
2020-06-19 09:50:00,1.0563064960606106
2020-06-19 10:00:00,0.8009363172828188
2020-06-19 10:10:00,0.8807995956024328
2020-06-19 10:20:00,0.9031498886439948
2020-06-19 10:30:00,0.8456676107630123
2020-06-19 10:40:00,0.7433952377589925
2020-06-19 10:50:00,0.7401975401010397
2020-06-19 11:00:00,0.5897902921997655
2020-06-19 11:10:00,0.6829414486800189
2020-06-19 11:20:00,0.5241162094766771
2020-06-19 11:30:00,0.5897902921997655
2020-06-19 11:40:00,0.4616056888442799
2020-06-19 11:50:00,0.4984755946024322
2020-06-19 12:00:00,0.4199102891671025
2020-06-19 12:10:00,0.1709801581340819
2020-06-19 12:20:00,-0.6119575017891066
2020-06-19 12:30:00,-0.3950271419940421
2020-06-19 12:40:00,-0.4888646159153076
2020-06-19 12:50:00,-0.2076159458712645
2020-06-19 13:00:00,0.0068293600658186
2020-06-19 13:10:00,-0.1961242086113479
2020-06-19 13:20:00,-0.3206668792766542
2020-06-19 13:30:00,-0.479153206620353
2020-06-19 13:40:00,-0.3853248409240173
2020-06-19 13:50:00,-0.5535990636528432
2020-06-19 14:00:00,-0.8163669757956349
2020-06-19 14:10:00,-0.7855165594762958
2020-06-19 14:20:00,-0.9691355286903124
2020-06-19 14:30:00,-0.9073499227705284
2020-06-19 14:40:00,-0.5536314575575574
2020-06-19 14:50:00,-0.5082902643073872
2020-06-19 15:00:00,-0.3271307944723745
2020-06-19 15:10:00,-0.4241396945618092
2020-06-19 15:20:00,-0.004445777462525
2020-06-19 15:30:00,-0.162431333690094
