TimeStamp,Ether
2021-10-08 12:30:00,3595.55
2021-10-08 12:45:00,3608.78
2021-10-08 13:00:00,3601.15
2021-10-08 13:15:00,3599.49
2021-10-08 13:30:00,3615.05
2021-10-08 13:45:00,3600.58
2021-10-08 14:00:00,3596.65
2021-10-08 14:15:00,3607.65
2021-10-08 14:30:00,3615.99
2021-10-08 14:45:00,3654.6
2021-10-08 15:00:00,3648.85
2021-10-08 15:15:00,3645.18
2021-10-08 15:30:00,3636.3
2021-10-08 15:45:00,3602.79
2021-10-08 16:00:00,3620.95
2021-10-11 09:30:00,3597.38
2021-10-11 09:45:00,3579.99
2021-10-11 10:00:00,3579.19
2021-10-11 10:15:00,3585.69
2021-10-11 10:30:00,3586.0
2021-10-11 10:45:00,3580.68
2021-10-11 11:00:00,3558.7
2021-10-11 11:15:00,3543.58
2021-10-11 11:30:00,3540.89
2021-10-11 11:45:00,3568.91
2021-10-11 12:00:00,3558.72
2021-10-11 12:15:00,3560.14
2021-10-11 12:30:00,3562.47
2021-10-11 12:45:00,3571.02
2021-10-11 13:00:00,3569.63
2021-10-11 13:15:00,3589.74
2021-10-11 13:30:00,3589.57
2021-10-11 13:45:00,3600.93
2021-10-11 14:00:00,3590.62
2021-10-11 14:15:00,3571.43
2021-10-11 14:30:00,3583.19
2021-10-11 14:45:00,3596.25
2021-10-11 15:00:00,3597.15
2021-10-11 15:15:00,3594.91
2021-10-11 15:30:00,3591.79
2021-10-11 15:45:00,3598.74
2021-10-11 16:00:00,3593.58
2021-10-12 09:30:00,3477.66
2021-10-12 09:45:00,3468.44
2021-10-12 10:00:00,3439.51
2021-10-12 10:15:00,3424.66
2021-10-12 10:30:00,3440.07
2021-10-12 10:45:00,3442.96
2021-10-12 11:00:00,3462.21
2021-10-12 11:15:00,3457.72
2021-10-12 11:30:00,3453.0
2021-10-12 11:45:00,3460.07
2021-10-12 12:00:00,3456.94
2021-10-12 12:15:00,3435.46
2021-10-12 12:30:00,3419.44
2021-10-12 12:45:00,3416.08
2021-10-12 13:00:00,3417.53
2021-10-12 13:15:00,3440.1
2021-10-12 13:30:00,3452.55
2021-10-12 13:45:00,3504.47
2021-10-12 14:00:00,3495.76
2021-10-12 14:15:00,3535.55
2021-10-12 14:30:00,3532.49
2021-10-12 14:45:00,3501.34
2021-10-12 15:00:00,3485.15
2021-10-12 15:15:00,3482.01
2021-10-12 15:30:00,3488.62
2021-10-12 15:45:00,3503.3
2021-10-12 16:00:00,3505.02
2021-10-13 09:30:00,3442.78
2021-10-13 09:45:00,3436.32
2021-10-13 10:00:00,3449.19
2021-10-13 10:15:00,3455.61
2021-10-13 10:30:00,3465.3
2021-10-13 10:45:00,3450.93
2021-10-13 11:00:00,3449.37
2021-10-13 11:15:00,3451.04
2021-10-13 11:30:00,3449.84
2021-10-13 11:45:00,3461.64
2021-10-13 12:00:00,3468.67
2021-10-13 12:15:00,3471.72
2021-10-13 12:30:00,3463.0
2021-10-13 12:45:00,3451.89
2021-10-13 13:00:00,3469.78
2021-10-13 13:15:00,3468.38
2021-10-13 13:30:00,3462.65
2021-10-13 13:45:00,3457.44
2021-10-13 14:00:00,3442.37
2021-10-13 14:15:00,3422.57
2021-10-13 14:30:00,3441.59
2021-10-13 14:45:00,3494.74
2021-10-13 15:00:00,3486.75
2021-10-13 15:15:00,3500.01
2021-10-13 15:30:00,3485.19
2021-10-13 15:45:00,3487.33
2021-10-13 16:00:00,3485.53
2021-10-14 09:30:00,3627.08
2021-10-14 09:45:00,3633.05
2021-10-14 10:00:00,3632.17
2021-10-14 10:15:00,3637.29
2021-10-14 10:30:00,3639.27
2021-10-14 10:45:00,3639.01
2021-10-14 11:00:00,3640.0
2021-10-14 11:15:00,3710.8
2021-10-14 11:30:00,3734.52
2021-10-14 11:45:00,3741.67
2021-10-14 12:00:00,3735.74
2021-10-14 12:15:00,3753.7
2021-10-14 12:30:00,3745.33
2021-10-14 12:45:00,3739.46
2021-10-14 13:00:00,3734.99
2021-10-14 13:15:00,3732.12
2021-10-14 13:30:00,3754.02
2021-10-14 13:45:00,3774.57
2021-10-14 14:00:00,3767.98
2021-10-14 14:15:00,3795.59
2021-10-14 14:30:00,3786.33
2021-10-14 14:45:00,3781.19
2021-10-14 15:00:00,3792.87
2021-10-14 15:15:00,3791.54
2021-10-14 15:30:00,3818.68
2021-10-14 15:45:00,3806.99
2021-10-14 16:00:00,3808.41
2021-10-15 09:30:00,3765.6
2021-10-15 09:45:00,3767.41
2021-10-15 10:00:00,3781.1
2021-10-15 10:15:00,3765.54
2021-10-15 10:30:00,3765.95
2021-10-15 10:45:00,3763.19
2021-10-15 11:00:00,3782.65
2021-10-15 11:15:00,3791.63
2021-10-15 11:30:00,3787.58
2021-10-15 11:45:00,3783.1
2021-10-15 12:00:00,3778.65
2021-10-15 12:15:00,3774.38
2021-10-15 12:30:00,3780.97
2021-10-15 12:45:00,3779.45
2021-10-15 13:00:00,3768.3
2021-10-15 13:15:00,3779.41
2021-10-15 13:30:00,3801.25
2021-10-15 13:45:00,3803.58
2021-10-15 14:00:00,3815.0
2021-10-15 14:15:00,3824.25
2021-10-15 14:30:00,3802.75
2021-10-15 14:45:00,3809.29
2021-10-15 15:00:00,3809.37
2021-10-15 15:15:00,3801.0
2021-10-15 15:30:00,3795.14
2021-10-15 15:45:00,3796.23
2021-10-15 16:00:00,3791.09
2021-10-18 09:30:00,3836.79
2021-10-18 09:45:00,3824.37
2021-10-18 10:00:00,3799.53
2021-10-18 10:15:00,3779.23
2021-10-18 10:30:00,3775.94
2021-10-18 10:45:00,3787.21
2021-10-18 11:00:00,3785.38
2021-10-18 11:15:00,3783.74
2021-10-18 11:30:00,3779.11
2021-10-18 11:45:00,3741.86
2021-10-18 12:00:00,3745.7
2021-10-18 12:15:00,3735.24
2021-10-18 12:30:00,3735.59
2021-10-18 12:45:00,3746.67
2021-10-18 13:00:00,3729.36
2021-10-18 13:15:00,3715.36
2021-10-18 13:30:00,3772.0
2021-10-18 13:45:00,3782.98
2021-10-18 14:00:00,3802.64
2021-10-18 14:15:00,3813.21
2021-10-18 14:30:00,3807.94
2021-10-18 14:45:00,3783.42
2021-10-18 15:00:00,3786.43
2021-10-18 15:15:00,3767.53
2021-10-18 15:30:00,3742.59
2021-10-18 15:45:00,3745.62
2021-10-18 16:00:00,3761.0
2021-10-19 09:30:00,3789.7
2021-10-19 09:45:00,3789.5
2021-10-19 10:00:00,3792.65
2021-10-19 10:15:00,3792.82
2021-10-19 10:30:00,3795.63
2021-10-19 10:45:00,3791.82
2021-10-19 11:00:00,3790.77
2021-10-19 11:15:00,3784.6
2021-10-19 11:30:00,3797.03
2021-10-19 11:45:00,3815.15
2021-10-19 12:00:00,3798.14
2021-10-19 12:15:00,3805.46
2021-10-19 12:30:00,3797.72
2021-10-19 12:45:00,3815.76
2021-10-19 13:00:00,3801.46
2021-10-19 13:15:00,3806.55
2021-10-19 13:30:00,3813.88
2021-10-19 13:45:00,3801.16
2021-10-19 14:00:00,3809.4
2021-10-19 14:15:00,3806.45
2021-10-19 14:30:00,3763.91
2021-10-19 14:45:00,3784.72
2021-10-19 15:00:00,3801.37
2021-10-19 15:15:00,3803.69
2021-10-19 15:30:00,3797.77
2021-10-19 15:45:00,3797.82
2021-10-19 16:00:00,3774.99
2021-10-20 09:30:00,3852.28
2021-10-20 09:45:00,3860.43
2021-10-20 10:00:00,3868.62
2021-10-20 10:15:00,3862.39
2021-10-20 10:30:00,3852.05
2021-10-20 10:45:00,3858.3
2021-10-20 11:00:00,3853.47
2021-10-20 11:15:00,3853.83
2021-10-20 11:30:00,3858.5
2021-10-20 11:45:00,3865.78
2021-10-20 12:00:00,3861.01
2021-10-20 12:15:00,3878.22
2021-10-20 12:30:00,3891.37
2021-10-20 12:45:00,3935.01
2021-10-20 13:00:00,3933.5
2021-10-20 13:15:00,3946.14
2021-10-20 13:30:00,3932.16
2021-10-20 13:45:00,3978.55
2021-10-20 14:00:00,3999.99
2021-10-20 14:15:00,4006.56
2021-10-20 14:30:00,4029.73
2021-10-20 14:45:00,4051.0
2021-10-20 15:00:00,4048.63
2021-10-20 15:15:00,4040.36
2021-10-20 15:30:00,4036.39
2021-10-20 15:45:00,4062.09
2021-10-20 16:00:00,4081.0
2021-10-21 09:30:00,4228.13
2021-10-21 09:45:00,4277.97
2021-10-21 10:00:00,4297.29
2021-10-21 10:15:00,4289.96
2021-10-21 10:30:00,4286.01
2021-10-21 10:45:00,4302.16
2021-10-21 11:00:00,4306.98
2021-10-21 11:15:00,4324.52
2021-10-21 11:30:00,4357.89
2021-10-21 11:45:00,4251.44
2021-10-21 12:00:00,4211.88
2021-10-21 12:15:00,4160.58
2021-10-21 12:30:00,4200.21
2021-10-21 12:45:00,4217.17
2021-10-21 13:00:00,4224.76
2021-10-21 13:15:00,4220.0
2021-10-21 13:30:00,4258.68
2021-10-21 13:45:00,4240.48
2021-10-21 14:00:00,4216.45
2021-10-21 14:15:00,4192.38
2021-10-21 14:30:00,4130.06
2021-10-21 14:45:00,4136.44
2021-10-21 15:00:00,4114.37
2021-10-21 15:15:00,4108.82
2021-10-21 15:30:00,4034.58
2021-10-21 15:45:00,4065.02
2021-10-21 16:00:00,4090.0
2021-10-22 09:30:00,4131.09
2021-10-22 09:45:00,4124.0
2021-10-22 10:00:00,4121.77
2021-10-22 10:15:00,4117.89
2021-10-22 10:30:00,4094.13
2021-10-22 10:45:00,4106.34
2021-10-22 11:00:00,4110.6
2021-10-22 11:15:00,4116.25
2021-10-22 11:30:00,4121.79
2021-10-22 11:45:00,4119.84
2021-10-22 12:00:00,4125.29
2021-10-22 12:15:00,4115.06
2021-10-22 12:30:00,4116.41
2021-10-22 12:45:00,4120.8
2021-10-22 13:00:00,4137.97
2021-10-22 13:15:00,4129.53
2021-10-22 13:30:00,4114.22
2021-10-22 13:45:00,4105.48
2021-10-22 14:00:00,4064.45
2021-10-22 14:15:00,4040.2
2021-10-22 14:30:00,4022.14
2021-10-22 14:45:00,4004.07
2021-10-22 15:00:00,4027.2
2021-10-22 15:15:00,4024.02
2021-10-22 15:30:00,3975.45
2021-10-22 15:45:00,3989.35
2021-10-22 16:00:00,3966.53
2021-10-25 09:30:00,4129.68
2021-10-25 09:45:00,4134.17
2021-10-25 10:00:00,4134.84
2021-10-25 10:15:00,4135.13
2021-10-25 10:30:00,4121.02
2021-10-25 10:45:00,4112.1
2021-10-25 11:00:00,4128.98
2021-10-25 11:15:00,4124.3
2021-10-25 11:30:00,4147.35
2021-10-25 11:45:00,4134.31
2021-10-25 12:00:00,4126.4
2021-10-25 12:15:00,4134.46
2021-10-25 12:30:00,4129.74
2021-10-25 12:45:00,4124.77
2021-10-25 13:00:00,4120.89
2021-10-25 13:15:00,4122.82
2021-10-25 13:30:00,4142.6
2021-10-25 13:45:00,4140.72
2021-10-25 14:00:00,4158.47
2021-10-25 14:15:00,4149.25
2021-10-25 14:30:00,4141.36
2021-10-25 14:45:00,4143.25
2021-10-25 15:00:00,4152.29
2021-10-25 15:15:00,4135.26
2021-10-25 15:30:00,4147.6
2021-10-25 15:45:00,4163.69
2021-10-25 16:00:00,4210.11
2021-10-26 09:30:00,4215.4
2021-10-26 09:45:00,4208.6
2021-10-26 10:00:00,4207.91
2021-10-26 10:15:00,4196.91
2021-10-26 10:30:00,4210.47
2021-10-26 10:45:00,4207.99
2021-10-26 11:00:00,4226.1
2021-10-26 11:15:00,4217.41
2021-10-26 11:30:00,4208.39
2021-10-26 11:45:00,4206.32
2021-10-26 12:00:00,4213.93
2021-10-26 12:15:00,4206.92
2021-10-26 12:30:00,4193.98
2021-10-26 12:45:00,4187.84
2021-10-26 13:00:00,4190.2
2021-10-26 13:15:00,4191.58
2021-10-26 13:30:00,4198.58
2021-10-26 13:45:00,4198.64
2021-10-26 14:00:00,4187.45
2021-10-26 14:15:00,4156.9
2021-10-26 14:30:00,4153.47
2021-10-26 14:45:00,4151.31
2021-10-26 15:00:00,4151.34
2021-10-26 15:15:00,4146.55
2021-10-26 15:30:00,4162.56
2021-10-26 15:45:00,4184.99
2021-10-26 16:00:00,4187.64
2021-10-27 09:30:00,3992.31
2021-10-27 09:45:00,4018.31
2021-10-27 10:00:00,4016.36
2021-10-27 10:15:00,4005.81
2021-10-27 10:30:00,3974.43
2021-10-27 10:45:00,4014.44
2021-10-27 11:00:00,4021.28
2021-10-27 11:15:00,4044.65
2021-10-27 11:30:00,4017.55
2021-10-27 11:45:00,4003.43
2021-10-27 12:00:00,3992.09
2021-10-27 12:15:00,3992.17
2021-10-27 12:30:00,4015.97
2021-10-27 12:45:00,4003.6
2021-10-27 13:00:00,4012.99
2021-10-27 13:15:00,4025.77
2021-10-27 13:30:00,3996.59
2021-10-27 13:45:00,4022.16
2021-10-27 14:00:00,3994.53
2021-10-27 14:15:00,3983.68
2021-10-27 14:30:00,3988.11
2021-10-27 14:45:00,4016.08
2021-10-27 15:00:00,4014.4
2021-10-27 15:15:00,4034.88
2021-10-27 15:30:00,3996.21
2021-10-27 15:45:00,3987.29
2021-10-27 16:00:00,3993.65
2021-10-28 09:30:00,4119.19
2021-10-28 09:45:00,4127.05
2021-10-28 10:00:00,4162.0
2021-10-28 10:15:00,4158.05
2021-10-28 10:30:00,4162.5
2021-10-28 10:45:00,4156.84
2021-10-28 11:00:00,4148.35
2021-10-28 11:15:00,4129.84
2021-10-28 11:30:00,4131.71
2021-10-28 11:45:00,4137.49
2021-10-28 12:00:00,4151.95
2021-10-28 12:15:00,4161.29
2021-10-28 12:30:00,4149.0
2021-10-28 12:45:00,4182.73
2021-10-28 13:00:00,4174.73
2021-10-28 13:15:00,4173.2
2021-10-28 13:30:00,4195.32
2021-10-28 13:45:00,4181.59
2021-10-28 14:00:00,4191.5
2021-10-28 14:15:00,4180.39
2021-10-28 14:30:00,4163.0
2021-10-28 14:45:00,4168.17
2021-10-28 15:00:00,4188.71
2021-10-28 15:15:00,4180.08
2021-10-28 15:30:00,4172.78
2021-10-28 15:45:00,4167.62
2021-10-28 16:00:00,4151.21
2021-10-29 09:30:00,4353.99
2021-10-29 09:45:00,4337.61
2021-10-29 10:00:00,4329.69
2021-10-29 10:15:00,4332.94
2021-10-29 10:30:00,4316.6
2021-10-29 10:45:00,4322.79
2021-10-29 11:00:00,4332.47
2021-10-29 11:15:00,4330.48
2021-10-29 11:30:00,4329.56
2021-10-29 11:45:00,4292.62
2021-10-29 12:00:00,4320.53
2021-10-29 12:15:00,4304.87
2021-10-29 12:30:00,4337.61
2021-10-29 12:45:00,4333.67
2021-10-29 13:00:00,4315.0
2021-10-29 13:15:00,4302.99
2021-10-29 13:30:00,4321.36
2021-10-29 13:45:00,4329.03
2021-10-29 14:00:00,4367.27
2021-10-29 14:15:00,4352.4
2021-10-29 14:30:00,4330.12
2021-10-29 14:45:00,4341.2
2021-10-29 15:00:00,4343.76
2021-10-29 15:15:00,4388.62
2021-10-29 15:30:00,4420.24
2021-10-29 15:45:00,4414.59
2021-10-29 16:00:00,4440.77
2021-11-01 09:30:00,4323.0
2021-11-01 09:45:00,4328.96
2021-11-01 10:00:00,4316.55
2021-11-01 10:15:00,4326.0
2021-11-01 10:30:00,4321.99
2021-11-01 10:45:00,4324.57
2021-11-01 11:00:00,4328.94
2021-11-01 11:15:00,4336.75
2021-11-01 11:30:00,4351.69
2021-11-01 11:45:00,4325.52
2021-11-01 12:00:00,4315.0
2021-11-01 12:15:00,4363.6
2021-11-01 12:30:00,4341.67
2021-11-01 12:45:00,4346.95
2021-11-01 13:00:00,4345.58
2021-11-01 13:15:00,4351.29
2021-11-01 13:30:00,4352.24
2021-11-01 13:45:00,4357.92
2021-11-01 14:00:00,4375.51
2021-11-01 14:15:00,4347.71
2021-11-01 14:30:00,4359.68
2021-11-01 14:45:00,4343.38
2021-11-01 15:00:00,4329.78
2021-11-01 15:15:00,4334.17
2021-11-01 15:30:00,4342.31
2021-11-01 15:45:00,4345.28
2021-11-01 16:00:00,4349.97
2021-11-02 09:30:00,4361.62
2021-11-02 09:45:00,4395.99
2021-11-02 10:00:00,4425.54
2021-11-02 10:15:00,4445.08
2021-11-02 10:30:00,4470.0
2021-11-02 10:45:00,4445.74
2021-11-02 11:00:00,4442.72
2021-11-02 11:15:00,4450.94
2021-11-02 11:30:00,4446.55
2021-11-02 11:45:00,4441.43
2021-11-02 12:00:00,4412.86
2021-11-02 12:15:00,4439.45
2021-11-02 12:30:00,4433.96
2021-11-02 12:45:00,4435.35
2021-11-02 13:00:00,4435.79
2021-11-02 13:15:00,4455.51
2021-11-02 13:30:00,4463.84
2021-11-02 13:45:00,4468.93
2021-11-02 14:00:00,4488.38
2021-11-02 14:15:00,4465.61
2021-11-02 14:30:00,4474.26
2021-11-02 14:45:00,4472.67
2021-11-02 15:00:00,4467.72
2021-11-02 15:15:00,4487.29
2021-11-02 15:30:00,4495.77
2021-11-02 15:45:00,4507.54
2021-11-02 16:00:00,4511.43
2021-11-03 09:30:00,4607.24
2021-11-03 09:45:00,4598.6
2021-11-03 10:00:00,4594.48
2021-11-03 10:15:00,4604.75
2021-11-03 10:30:00,4598.36
2021-11-03 10:45:00,4579.73
2021-11-03 11:00:00,4575.91
2021-11-03 11:15:00,4551.73
2021-11-03 11:30:00,4560.47
2021-11-03 11:45:00,4573.25
2021-11-03 12:00:00,4577.22
2021-11-03 12:15:00,4553.46
2021-11-03 12:30:00,4540.01
2021-11-03 12:45:00,4528.65
2021-11-03 13:00:00,4522.48
2021-11-03 13:15:00,4539.36
2021-11-03 13:30:00,4526.67
2021-11-03 13:45:00,4495.1
2021-11-03 14:00:00,4482.76
2021-11-03 14:15:00,4494.1
2021-11-03 14:30:00,4500.76
2021-11-03 14:45:00,4498.65
2021-11-03 15:00:00,4511.61
2021-11-03 15:15:00,4509.75
2021-11-03 15:30:00,4530.25
2021-11-03 15:45:00,4529.43
2021-11-03 16:00:00,4545.67
2021-11-04 09:30:00,4514.08
2021-11-04 09:45:00,4504.69
2021-11-04 10:00:00,4525.07
2021-11-04 10:15:00,4518.7
2021-11-04 10:30:00,4506.49
2021-11-04 10:45:00,4522.18
2021-11-04 11:00:00,4532.98
2021-11-04 11:15:00,4542.43
2021-11-04 11:30:00,4521.58
2021-11-04 11:45:00,4493.62
2021-11-04 12:00:00,4509.29
2021-11-04 12:15:00,4525.5
2021-11-04 12:30:00,4524.65
2021-11-04 12:45:00,4525.72
2021-11-04 13:00:00,4536.69
2021-11-04 13:15:00,4534.99
2021-11-04 13:30:00,4530.77
2021-11-04 13:45:00,4521.51
2021-11-04 14:00:00,4547.08
2021-11-04 14:15:00,4570.01
2021-11-04 14:30:00,4551.78
2021-11-04 14:45:00,4560.0
2021-11-04 15:00:00,4530.7
2021-11-04 15:15:00,4494.98
2021-11-04 15:30:00,4497.21
2021-11-04 15:45:00,4495.53
2021-11-04 16:00:00,4480.33
2021-11-05 09:30:00,4529.16
2021-11-05 09:45:00,4509.66
2021-11-05 10:00:00,4509.58
2021-11-05 10:15:00,4506.01
2021-11-05 10:30:00,4511.04
2021-11-05 10:45:00,4497.27
2021-11-05 11:00:00,4500.0
2021-11-05 11:15:00,4494.99
2021-11-05 11:30:00,4488.27
2021-11-05 11:45:00,4494.79
2021-11-05 12:00:00,4473.58
2021-11-05 12:15:00,4487.01
2021-11-05 12:30:00,4475.1
2021-11-05 12:45:00,4480.78
2021-11-05 13:00:00,4496.09
2021-11-05 13:15:00,4504.22
2021-11-05 13:30:00,4505.31
2021-11-05 13:45:00,4522.28
2021-11-05 14:00:00,4517.86
2021-11-05 14:15:00,4514.07
2021-11-05 14:30:00,4511.97
2021-11-05 14:45:00,4496.48
2021-11-05 15:00:00,4485.0
2021-11-05 15:15:00,4461.05
2021-11-05 15:30:00,4474.03
2021-11-05 15:45:00,4460.24
2021-11-05 16:00:00,4462.04
2021-11-08 09:30:00,4717.07
2021-11-08 09:45:00,4726.38
2021-11-08 10:00:00,4720.24
2021-11-08 10:15:00,4732.51
2021-11-08 10:30:00,4728.64
2021-11-08 10:45:00,4730.01
2021-11-08 11:00:00,4730.0
2021-11-08 11:15:00,4727.01
2021-11-08 11:30:00,4726.6
2021-11-08 11:45:00,4723.09
2021-11-08 12:00:00,4730.03
2021-11-08 12:15:00,4724.07
2021-11-08 12:30:00,4725.97
2021-11-08 12:45:00,4734.04
2021-11-08 13:00:00,4736.27
2021-11-08 13:15:00,4742.75
2021-11-08 13:30:00,4754.56
2021-11-08 13:45:00,4723.27
2021-11-08 14:00:00,4715.78
2021-11-08 14:15:00,4731.94
2021-11-08 14:30:00,4721.14
2021-11-08 14:45:00,4706.66
2021-11-08 15:00:00,4713.08
2021-11-08 15:15:00,4731.02
2021-11-08 15:30:00,4741.64
2021-11-08 15:45:00,4760.04
2021-11-08 16:00:00,4763.78
2021-11-09 09:30:00,4814.45
2021-11-09 09:45:00,4807.98
2021-11-09 10:00:00,4815.97
2021-11-09 10:15:00,4811.29
2021-11-09 10:30:00,4801.21
2021-11-09 10:45:00,4801.64
2021-11-09 11:00:00,4798.91
2021-11-09 11:15:00,4795.0
2021-11-09 11:30:00,4782.95
2021-11-09 11:45:00,4769.85
2021-11-09 12:00:00,4774.61
2021-11-09 12:15:00,4766.62
2021-11-09 12:30:00,4775.35
2021-11-09 12:45:00,4788.28
2021-11-09 13:00:00,4783.44
2021-11-09 13:15:00,4802.01
2021-11-09 13:30:00,4802.21
2021-11-09 13:45:00,4805.85
2021-11-09 14:00:00,4812.97
2021-11-09 14:15:00,4803.4
2021-11-09 14:30:00,4809.15
2021-11-09 14:45:00,4827.38
2021-11-09 15:00:00,4794.77
2021-11-09 15:15:00,4793.89
2021-11-09 15:30:00,4802.24
2021-11-09 15:45:00,4796.34
2021-11-09 16:00:00,4790.98
2021-11-10 09:30:00,4711.99
2021-11-10 09:45:00,4710.74
2021-11-10 10:00:00,4707.11
2021-11-10 10:15:00,4723.78
2021-11-10 10:30:00,4740.4
2021-11-10 10:45:00,4747.99
2021-11-10 11:00:00,4740.17
2021-11-10 11:15:00,4752.35
2021-11-10 11:30:00,4733.85
2021-11-10 11:45:00,4738.12
2021-11-10 12:00:00,4729.67
2021-11-10 12:15:00,4749.97
2021-11-10 12:30:00,4726.8
2021-11-10 12:45:00,4733.72
2021-11-10 13:00:00,4709.86
2021-11-10 13:15:00,4722.98
2021-11-10 13:30:00,4712.59
2021-11-10 13:45:00,4784.47
2021-11-10 14:00:00,4792.39
2021-11-10 14:15:00,4846.7
2021-11-10 14:30:00,4826.98
2021-11-10 14:45:00,4837.16
2021-11-10 15:00:00,4845.25
2021-11-10 15:15:00,4845.77
2021-11-10 15:30:00,4837.74
2021-11-10 15:45:00,4846.83
2021-11-10 16:00:00,4846.94
2021-11-11 09:30:00,4741.38
2021-11-11 09:45:00,4725.21
2021-11-11 10:00:00,4727.98
2021-11-11 10:15:00,4717.6
2021-11-11 10:30:00,4707.08
2021-11-11 10:45:00,4716.98
2021-11-11 11:00:00,4706.39
2021-11-11 11:15:00,4707.33
2021-11-11 11:30:00,4713.29
2021-11-11 11:45:00,4696.61
2021-11-11 12:00:00,4721.95
2021-11-11 12:15:00,4686.58
2021-11-11 12:30:00,4692.03
2021-11-11 12:45:00,4696.74
2021-11-11 13:00:00,4715.47
2021-11-11 13:15:00,4697.65
2021-11-11 13:30:00,4717.02
2021-11-11 13:45:00,4712.95
2021-11-11 14:00:00,4703.11
2021-11-11 14:15:00,4684.17
2021-11-11 14:30:00,4693.49
2021-11-11 14:45:00,4742.49
2021-11-11 15:00:00,4735.3
2021-11-11 15:15:00,4754.99
2021-11-11 15:30:00,4722.01
2021-11-11 15:45:00,4724.37
2021-11-11 16:00:00,4719.82
2021-11-12 09:30:00,4679.99
2021-11-12 09:45:00,4674.16
2021-11-12 10:00:00,4617.02
2021-11-12 10:15:00,4622.16
2021-11-12 10:30:00,4631.34
2021-11-12 10:45:00,4627.02
2021-11-12 11:00:00,4613.09
2021-11-12 11:15:00,4623.04
2021-11-12 11:30:00,4632.28
2021-11-12 11:45:00,4609.6
2021-11-12 12:00:00,4600.85
2021-11-12 12:15:00,4624.06
2021-11-12 12:30:00,4618.61
2021-11-12 12:45:00,4598.01
2021-11-12 13:00:00,4596.84
2021-11-12 13:15:00,4570.12
2021-11-12 13:30:00,4574.01
2021-11-12 13:45:00,4598.46
2021-11-12 14:00:00,4604.6
2021-11-12 14:15:00,4610.0
2021-11-12 14:30:00,4587.64
2021-11-12 14:45:00,4596.51
2021-11-12 15:00:00,4585.0
2021-11-12 15:15:00,4573.23
2021-11-12 15:30:00,4568.8
2021-11-12 15:45:00,4582.76
2021-11-12 16:00:00,4571.07
2021-11-15 09:30:00,4731.01
2021-11-15 09:45:00,4714.56
2021-11-15 10:00:00,4722.72
2021-11-15 10:15:00,4720.51
2021-11-15 10:30:00,4713.01
2021-11-15 10:45:00,4733.99
2021-11-15 11:00:00,4731.76
2021-11-15 11:15:00,4728.27
2021-11-15 11:30:00,4718.68
2021-11-15 11:45:00,4725.57
2021-11-15 12:00:00,4723.0
2021-11-15 12:15:00,4720.33
2021-11-15 12:30:00,4720.36
2021-11-15 12:45:00,4732.62
2021-11-15 13:00:00,4740.43
2021-11-15 13:15:00,4769.66
2021-11-15 13:30:00,4744.33
2021-11-15 13:45:00,4721.67
2021-11-15 14:00:00,4724.03
2021-11-15 14:15:00,4696.2
2021-11-15 14:30:00,4693.36
2021-11-15 14:45:00,4697.7
2021-11-15 15:00:00,4683.39
2021-11-15 15:15:00,4653.6
2021-11-15 15:30:00,4654.21
2021-11-15 15:45:00,4642.01
2021-11-15 16:00:00,4648.08
2021-11-16 09:30:00,4293.33
2021-11-16 09:45:00,4274.0
2021-11-16 10:00:00,4237.49
2021-11-16 10:15:00,4104.64
2021-11-16 10:30:00,4178.35
2021-11-16 10:45:00,4239.84
2021-11-16 11:00:00,4250.35
2021-11-16 11:15:00,4255.43
2021-11-16 11:30:00,4263.94
2021-11-16 11:45:00,4263.66
2021-11-16 12:00:00,4292.44
2021-11-16 12:15:00,4290.29
2021-11-16 12:30:00,4274.27
2021-11-16 12:45:00,4258.06
2021-11-16 13:00:00,4226.65
2021-11-16 13:15:00,4233.24
2021-11-16 13:30:00,4255.56
2021-11-16 13:45:00,4283.02
2021-11-16 14:00:00,4277.96
2021-11-16 14:15:00,4304.05
2021-11-16 14:30:00,4316.59
2021-11-16 14:45:00,4342.38
2021-11-16 15:00:00,4312.83
2021-11-16 15:15:00,4312.21
2021-11-16 15:30:00,4302.63
2021-11-16 15:45:00,4289.01
2021-11-16 16:00:00,4285.82
2021-11-17 09:30:00,4145.06
2021-11-17 09:45:00,4150.02
2021-11-17 10:00:00,4128.94
2021-11-17 10:15:00,4143.61
2021-11-17 10:30:00,4140.21
2021-11-17 10:45:00,4182.69
2021-11-17 11:00:00,4225.95
2021-11-17 11:15:00,4214.26
2021-11-17 11:30:00,4220.36
2021-11-17 11:45:00,4223.42
2021-11-17 12:00:00,4252.4
2021-11-17 12:15:00,4247.81
2021-11-17 12:30:00,4234.15
2021-11-17 12:45:00,4244.51
2021-11-17 13:00:00,4245.15
2021-11-17 13:15:00,4235.45
2021-11-17 13:30:00,4230.38
2021-11-17 13:45:00,4228.33
2021-11-17 14:00:00,4223.83
2021-11-17 14:15:00,4226.17
2021-11-17 14:30:00,4232.78
2021-11-17 14:45:00,4193.63
2021-11-17 15:00:00,4171.88
2021-11-17 15:15:00,4170.09
2021-11-17 15:30:00,4151.18
2021-11-17 15:45:00,4175.0
2021-11-17 16:00:00,4174.77
2021-11-18 09:30:00,4202.27
2021-11-18 09:45:00,4195.82
2021-11-18 10:00:00,4205.42
2021-11-18 10:15:00,4190.11
2021-11-18 10:30:00,4205.72
2021-11-18 10:45:00,4221.81
