TimeStamp,returns
2020-08-13 10:00:00,0.0019570632190723
2020-08-13 10:10:00,-0.0004735128736311
2020-08-13 10:20:00,-0.0004737371942915
2020-08-13 10:30:00,0.0002666034717697
2020-08-13 10:40:00,2.9614712589187383e-05
2020-08-13 10:50:00,0.0001480691779199
2020-08-13 11:00:00,0.0003257039647054
2020-08-13 11:10:00,0.0003158299786882
2020-08-13 11:20:00,0.0001870117388333
2020-08-13 11:30:00,-0.0004878555332254
2020-08-13 11:40:00,-0.0006955852535926
2020-08-13 11:50:00,5.983235093743802e-05
2020-08-13 12:00:00,0.0001474986538526
2020-08-13 12:10:00,0.0007995735607675
2020-08-13 12:20:00,-0.0001035656162153
2020-08-13 12:30:00,-0.0002219493067784
2020-08-13 12:40:00,0.0002959981056121
2020-08-13 12:50:00,0.0003255015683257
2020-08-13 13:00:00,0.0001774885371986
2020-08-13 13:10:00,-0.0008281328561711
2020-08-13 13:20:00,5.920137347197897e-05
2020-08-13 13:30:00,-0.0007991712298358
2020-08-13 13:40:00,-0.0008590556312576
2020-08-13 13:50:00,0.0014281478846096
2020-08-13 14:00:00,-0.000567543106779
2020-08-13 14:10:00,-0.0006220747674624
2020-08-13 14:20:00,-0.0017636422918458
2020-08-13 14:30:00,0.0002523940316235
2020-08-13 14:40:00,-0.0012913376476874
2020-08-13 14:50:00,0.0008471427509845
2020-08-13 15:00:00,-0.0012919129220991
2020-08-13 15:10:00,-4.460634897029621e-05
2020-08-13 15:20:00,0.0016059001962767
2020-08-13 15:30:00,0.0010688836104513
2020-08-13 15:40:00,-0.000771147229802
2020-08-13 15:50:00,-0.0007420599584446
2020-08-13 16:00:00,0.000623793257092
2020-08-14 09:30:00,-0.0011577509944783
2020-08-14 09:40:00,-8.916099503679246e-05
2020-08-14 09:50:00,-0.00127808821781
2020-08-14 10:00:00,0.0019642272551412
2020-08-14 10:10:00,0.0003267294383222
2020-08-14 10:20:00,-0.0016037175604251
2020-08-14 10:30:00,4.490841211890112e-05
2020-08-14 10:40:00,0.0014423577344575
2020-08-14 10:50:00,0.0006236265367939
2020-08-14 11:00:00,-0.0011574417569371
2020-08-14 11:10:00,0.0009210839077727
2020-08-14 11:20:00,0.0001187401668299
2020-08-14 11:30:00,0.0008014009676174
2020-08-14 11:40:00,-0.0001186309982799
2020-08-14 11:50:00,-0.0002372901465266
2020-08-14 12:00:00,0.0001186732332523
2020-08-14 12:10:00,0.0003263126668643
2020-08-14 12:20:00,-0.000534385101272
2020-08-14 12:30:00,-0.0002367743149123
2020-08-14 12:40:00,0.0008013058317258
2020-08-14 12:50:00,-0.0002372338532709
2020-08-14 13:00:00,-0.0004745802930532
2020-08-14 13:10:00,-0.0001483767582646
2020-08-14 13:20:00,0.0005045558424599
2020-08-14 13:30:00,0.0001088697715811
2020-08-14 13:40:00,6.911143165370632e-05
2020-08-14 13:50:00,8.897852651551997e-05
2020-08-14 14:00:00,0.0006524511403067
2020-08-14 14:10:00,-0.0006668444918645
2020-08-14 14:20:00,-0.0003407624894345
2020-08-14 14:30:00,-0.0003266382868134
2020-08-14 14:40:00,-0.0001783594491927
2020-08-14 14:50:00,-0.0008604929832273
2020-08-14 15:00:00,-0.0001188318825941
2020-08-14 15:10:00,-0.0003268265145438
2020-08-14 15:20:00,-0.0009808000951078
2020-08-14 15:30:00,-8.925118257808799e-05
2020-08-14 15:40:00,-0.0005653079440642
2020-08-14 15:50:00,-0.0004316632431307
2020-08-14 16:00:00,0.0028144684526379
2020-08-17 09:30:00,0.000386088919248
2020-08-17 09:40:00,0.0033279895499347
2020-08-17 09:50:00,0.0002929332082695
2020-08-17 10:00:00,-0.0002958054783175
2020-08-17 10:10:00,0.0
2020-08-17 10:20:00,0.0
2020-08-17 10:30:00,0.0
2020-08-17 10:40:00,0.0
2020-08-17 10:50:00,0.0
2020-08-17 11:00:00,0.0
2020-08-17 11:10:00,0.0
2020-08-17 11:20:00,0.0
2020-08-17 11:30:00,0.0
2020-08-17 11:40:00,0.0
2020-08-17 11:50:00,0.0
2020-08-17 12:00:00,0.0
2020-08-17 12:10:00,0.0
2020-08-17 12:20:00,0.0
2020-08-17 12:30:00,0.0
2020-08-17 12:40:00,0.0
2020-08-17 12:50:00,0.0
2020-08-17 13:00:00,0.0
2020-08-17 13:10:00,0.0
2020-08-17 13:20:00,0.0
2020-08-17 13:30:00,0.0
2020-08-17 13:40:00,0.0
2020-08-17 13:50:00,0.0
2020-08-17 14:00:00,0.0
2020-08-17 14:10:00,0.0
2020-08-17 14:20:00,0.0
2020-08-17 14:30:00,0.0
2020-08-17 14:40:00,0.0
2020-08-17 14:50:00,0.0
2020-08-17 15:00:00,0.0
2020-08-17 15:10:00,0.0
2020-08-17 15:20:00,0.0
2020-08-17 15:30:00,0.0
2020-08-17 15:40:00,0.0
2020-08-17 15:50:00,0.0
2020-08-17 16:00:00,0.0
2020-08-18 09:30:00,0.0011539827198486
2020-08-18 09:40:00,0.0003842175262302
2020-08-18 09:50:00,0.0
2020-08-18 10:00:00,0.0
2020-08-18 10:10:00,-0.0021862443866698
2020-08-18 10:20:00,0.0
2020-08-18 10:30:00,-0.002605554568603
2020-08-18 10:40:00,-0.0005343466128362
2020-08-18 10:50:00,0.0021682309611501
2020-08-18 11:00:00,0.0010666548116534
2020-08-18 11:10:00,0.0006220210859523
2020-08-18 11:20:00,-2.95875495591186e-05
2020-08-18 11:30:00,0.0008758173802408
2020-08-18 11:40:00,0.0002039814820288
2020-08-18 11:50:00,-0.000103447766267
2020-08-18 12:00:00,0.0002364765001477
2020-08-18 12:10:00,0.0002659731662628
2020-08-18 12:20:00,-0.0003545365911306
2020-08-18 12:30:00,0.0003989951233929
2020-08-18 12:40:00,0.000546553023029
2020-08-18 12:50:00,5.905453686474092e-05
2020-08-18 13:00:00,5.3736455165428265e-05
2020-08-18 13:10:00,0.0003891255068522
2020-08-18 13:20:00,-0.0002360996340455
2020-08-18 13:30:00,-0.0002951942378083
2020-08-18 13:40:00,0.000738203507943
2020-08-18 13:50:00,1.4753179310127916e-05
2020-08-18 14:00:00,-0.0003098121947981
2020-08-18 14:10:00,-8.854520232587456e-05
2020-08-18 14:20:00,-0.0002948816340987
2020-08-18 14:30:00,0.0003244950028065
2020-08-18 14:40:00,-0.000147584049116
2020-08-18 14:50:00,0.000236169333412
2020-08-18 15:00:00,0.0001032996871495
2020-08-18 15:10:00,-0.0004872290507739
2020-08-18 15:20:00,0.0005612803924769
2020-08-18 15:30:00,-0.0003245986779981
2020-08-18 15:40:00,-0.0004722968385629
2020-08-18 15:50:00,0.0001476625025841
2020-08-18 16:00:00,-0.0004133939644482
2020-08-19 09:30:00,0.0016542597187758
2020-08-19 09:40:00,8.847469623696343e-05
2020-08-19 09:50:00,-0.0011205803426616
2020-08-19 10:00:00,0.0001771322292091
2020-08-19 10:10:00,0.0001180672392926
2020-08-19 10:20:00,0.0002951332526636
2020-08-19 10:30:00,0.0005900923494526
2020-08-19 10:40:00,0.0001769233037478
2020-08-19 10:50:00,0.0001709956071817
2020-08-19 11:00:00,5.895392161514732e-06
2020-08-19 11:10:00,-0.0002358142962416
2020-08-19 11:20:00,-0.0002122829259663
2020-08-19 11:30:00,0.0005956979988085
2020-08-19 11:40:00,0.0007368110816386
2020-08-19 11:50:00,-0.0002359004564865
2020-08-19 12:00:00,9.30863089776909e-05
2020-08-19 12:10:00,-0.0003726051284015
2020-08-19 12:20:00,-0.0001473296500921
2020-08-19 12:30:00,0.0002210270389744
2020-08-19 12:40:00,-0.0001767825574543
2020-08-19 12:50:00,-0.0006335828372722
2020-08-19 13:00:00,0.0001474382602285
2020-08-19 13:10:00,1.5036485589947226e-05
2020-08-19 13:20:00,0.0003246063079763
2020-08-19 13:30:00,-0.0003247957058589
2020-08-19 13:40:00,0.0004127601863317
2020-08-19 13:50:00,0.0003212306966874
2020-08-19 14:00:00,-0.00017382132935
2020-08-19 14:10:00,-0.000677431711701
2020-08-19 14:20:00,-0.0028309834195366
2020-08-19 14:30:00,-2.957005145186263e-05
2020-08-19 14:40:00,0.0001774255551941
2020-08-19 14:50:00,0.0005026165626939
2020-08-19 15:00:00,0.0006799645390072
2020-08-19 15:10:00,0.0002064199254583
2020-08-19 15:20:00,-0.0012400354295837
2020-08-19 15:30:00,-0.0011528910961333
2020-08-19 15:40:00,-0.0006215040397761
2020-08-19 15:50:00,-0.0028429282160624
2020-08-19 16:00:00,0.0018115942028984
2020-08-20 09:30:00,-0.0057214004090949
2020-08-20 09:40:00,0.0021317829457365
2020-08-20 09:50:00,0.0009966826830102
2020-08-20 10:00:00,0.0008619408530242
2020-08-20 10:10:00,0.0002078755122646
2020-08-20 10:20:00,0.0011876131943825
2020-08-20 10:30:00,-0.0001779306663503
2020-08-20 10:40:00,-0.0005338869939194
2020-08-20 10:50:00,0.0009199632014717
2020-08-20 11:00:00,-0.0003854364326375
2020-08-20 11:10:00,-0.001038113599288
2020-08-20 11:20:00,0.0002672209026127
2020-08-20 11:30:00,0.0009795482204875
2020-08-20 11:40:00,0.0011861692663542
2020-08-20 11:50:00,-0.0002665718855518
2020-08-20 12:00:00,0.0005629129262585
2020-08-20 12:10:00,-0.0002072722965771
2020-08-20 12:20:00,-0.0002301199466903
2020-08-20 12:30:00,3.762157025323248e-05
2020-08-20 12:40:00,-5.924433846285176e-05
2020-08-20 12:50:00,-0.0004443588642186
2020-08-20 13:00:00,-0.0002815523909726
2020-08-20 13:10:00,-0.0003112771255781
2020-08-20 13:20:00,0.000429696187892
2020-08-20 13:30:00,0.0003559996312544
2020-08-20 13:40:00,0.0004741021690173
2020-08-20 13:50:00,-0.0002369387513327
2020-08-20 14:00:00,5.924872615233384e-05
2020-08-20 14:10:00,0.0002517921677825
2020-08-20 14:20:00,0.0001924984822234
2020-08-20 14:30:00,0.0009178929914428
2020-08-20 14:40:00,-2.958229795304623e-05
2020-08-20 14:50:00,0.0001482116971867
2020-08-20 15:00:00,0.0003842284713
2020-08-20 15:10:00,0.0010644274267467
2020-08-20 15:20:00,-0.0015506394541748
2020-08-20 15:30:00,-5.028916268542918e-05
2020-08-20 15:40:00,0.0005975836321251
2020-08-20 15:50:00,0.0008574047245955
2020-08-20 16:00:00,-0.0007385088030249
2020-08-21 09:30:00,-0.0010346764418954
2020-08-21 09:40:00,-0.0003551136363636
2020-08-21 09:50:00,0.0023682652457075
2020-08-21 10:00:00,5.906674542227351e-05
2020-08-21 10:10:00,-0.0001131061366723
2020-08-21 10:20:00,-0.001038744858331
2020-08-21 10:30:00,0.0007834905241994
2020-08-21 10:40:00,0.0006351644780572
2020-08-21 10:50:00,-0.0002952378140591
2020-08-21 11:00:00,0.0
2020-08-21 11:10:00,-0.0005493045096129
2020-08-21 11:20:00,-0.0006027941280758
2020-08-21 11:30:00,0.000975696292354
2020-08-21 11:40:00,-0.0006793678924827
2020-08-21 11:50:00,-0.0002364625206904
2020-08-21 12:00:00,-0.0008278145695365
2020-08-21 12:10:00,0.0015090543259558
2020-08-21 12:20:00,0.0007238455402249
2020-08-21 12:30:00,-0.0001476167279274
2020-08-21 12:40:00,-0.000280513191502
2020-08-21 12:50:00,0.00044303984405
2020-08-21 13:00:00,-0.0004428436466699
2020-08-21 13:10:00,0.0001181439584133
2020-08-21 13:20:00,-2.9532500516791897e-05
2020-08-21 13:30:00,-8.860011813357814e-05
2020-08-21 13:40:00,0.000841775703695
2020-08-21 13:50:00,7.37778695901706e-05
2020-08-21 14:00:00,-0.0001032813975447
2020-08-21 14:10:00,0.0003098761970811
2020-08-21 14:20:00,0.0001770172591827
2020-08-21 14:30:00,0.0001179906197457
2020-08-21 14:40:00,0.0005603893231086
2020-08-21 14:50:00,-8.843296781048684e-05
2020-08-21 15:00:00,0.0003537631555673
2020-08-21 15:10:00,0.0008546252910147
2020-08-21 15:20:00,-0.0005005594487957
2020-08-21 15:30:00,0.0001178376785977
2020-08-21 15:40:00,-0.0001835105599575
2020-08-21 15:50:00,-0.0006119123453978
2020-08-21 16:00:00,0.0007664642414951
2020-08-24 09:30:00,0.0078060563214327
2020-08-24 09:40:00,-0.000263057901967
2020-08-24 09:50:00,-8.770903987846321e-05
2020-08-24 10:00:00,-0.0004385836671441
2020-08-24 10:10:00,-0.0007020417714854
2020-08-24 10:20:00,0.0021368772320122
2020-08-24 10:30:00,-0.0008762961881116
2020-08-24 10:40:00,0.0003946791404765
2020-08-24 10:50:00,-0.0013247220071014
2020-08-24 11:00:00,-0.0012931197193587
2020-08-24 11:10:00,0.0013044632450193
2020-08-24 11:20:00,-4.389366029229185e-05
2020-08-24 11:30:00,-0.0008486480159195
2020-08-24 11:40:00,0.0010836774741528
2020-08-24 11:50:00,0.0003800468110004
2020-08-24 12:00:00,-0.0004530168318125
2020-08-24 12:10:00,0.0001901836003218
2020-08-24 12:20:00,0.0003217879709806
2020-08-24 12:30:00,-0.0007018569966369
2020-08-24 12:40:00,0.0002393842732142
2020-08-24 12:50:00,0.0001702790997326
2020-08-24 13:00:00,-0.0004651162790699
2020-08-24 13:10:00,0.0010506568800467
2020-08-24 13:20:00,-0.0004677678701944
2020-08-24 13:30:00,-0.0003509900845301
2020-08-24 13:40:00,0.0001755566609123
2020-08-24 13:50:00,-0.0007313576924202
2020-08-24 14:00:00,0.0005855143743778
2020-08-24 14:10:00,0.0002048101117679
2020-08-24 14:20:00,8.775778850364989e-05
2020-08-24 14:30:00,-0.0003217503217503
2020-08-24 14:40:00,-0.000658337478421
2020-08-24 14:50:00,-4.391807814502686e-05
2020-08-24 15:00:00,-5.856000936954824e-05
2020-08-24 15:10:00,-0.0008198881438317
2020-08-24 15:20:00,0.0008791724057086
2020-08-24 15:30:00,0.00109800017568
2020-08-24 15:40:00,0.0007458212076455
2020-08-24 15:50:00,0.000730652326397
2020-08-24 16:00:00,0.0016062614993719
2020-08-25 09:30:00,0.0018077909960345
2020-08-25 09:40:00,-0.0017463181791721
2020-08-25 09:50:00,0.0009913114467315
2020-08-25 10:00:00,5.825468950245197e-05
2020-08-25 10:10:00,-0.0021602493155472
2020-08-25 10:20:00,0.0015519633343189
2020-08-25 10:30:00,-0.0010491650394894
2020-08-25 10:40:00,0.0003938501035679
2020-08-25 10:50:00,-0.0012636152870327
2020-08-25 11:00:00,0.0007621067667781
2020-08-25 11:10:00,0.0009257943581105
2020-08-25 11:20:00,0.0006996064713598
2020-08-25 11:30:00,-0.0004078184625245
2020-08-25 11:40:00,-0.0011948127640972
2020-08-25 11:50:00,-0.0004376495302562
2020-08-25 12:00:00,0.0002918941008202
2020-08-25 12:10:00,0.0003793516005719
2020-08-25 12:20:00,-0.0002771133539465
2020-08-25 12:30:00,0.0004230797286453
2020-08-25 12:40:00,0.0006416426050688
2020-08-25 12:50:00,-2.914687108336269e-05
2020-08-25 13:00:00,-8.74431619446564e-05
2020-08-25 13:10:00,8.745080891990297e-05
2020-08-25 13:20:00,0.0004663635303719
2020-08-25 13:30:00,0.0001168278755389
2020-08-25 13:40:00,0.0001162316137754
2020-08-25 13:50:00,-0.0001747640685075
2020-08-25 14:00:00,-0.0001456621802715
2020-08-25 14:10:00,0.0002039567611666
2020-08-25 14:20:00,0.0005826147751108
2020-08-25 14:30:00,0.00032025154303
2020-08-25 14:40:00,-8.731336767651189e-05
2020-08-25 14:50:00,0.0002474094772382
2020-08-25 15:00:00,0.0001169811869808
2020-08-25 15:10:00,0.0001158036482223
2020-08-25 15:20:00,0.0005673139864717
2020-08-25 15:30:00,0.000363456617818
2020-08-25 15:40:00,0.000130796843436
2020-08-25 15:50:00,-0.0003487459676245
2020-08-25 16:00:00,0.0005233014507077
2020-08-26 09:30:00,-8.717129158789109e-05
2020-08-26 09:40:00,0.0010606765081948
2020-08-26 09:50:00,0.0005367432544231
2020-08-26 10:00:00,8.732993510603757e-05
2020-08-26 10:10:00,0.0002901073397157
2020-08-26 10:20:00,-5.80046403713418e-05
2020-08-26 10:30:00,0.0003480480306282
2020-08-26 10:40:00,0.0006378660481299
2020-08-26 10:50:00,0.0005505331478905
2020-08-26 11:00:00,-0.0002027163997567
2020-08-26 11:10:00,0.0003765496466226
2020-08-26 11:20:00,-0.0007238613660711
2020-08-26 11:30:00,0.0010141400092722
2020-08-26 11:40:00,1.4473036732554065e-05
2020-08-26 11:50:00,0.001114407699544
2020-08-26 12:00:00,0.0003903313479442
2020-08-26 12:10:00,0.0013725631873292
2020-08-26 12:20:00,0.0008950272447908
2020-08-26 12:30:00,0.0002883672645481
2020-08-26 12:40:00,-0.0007351245387453
2020-08-26 12:50:00,-0.0001941579516768
2020-08-26 13:00:00,0.0001509128205779
2020-08-26 13:10:00,0.0006058682669281
2020-08-26 13:20:00,0.0001730004036676
2020-08-26 13:30:00,-0.0005679197416974
2020-08-26 13:40:00,0.0008278456111203
2020-08-26 13:50:00,-5.764187105524585e-05
