TimeStamp,SPY
2020-04-02 15:40:00,248.71
2020-04-02 15:50:00,249.41
2020-04-02 16:00:00,252.11
2020-04-03 09:30:00,250.76
2020-04-03 09:40:00,252.18
2020-04-03 09:50:00,252.1
2020-04-03 10:00:00,251.86
2020-04-03 10:10:00,252.24
2020-04-03 10:20:00,250.43
2020-04-03 10:30:00,250.23
2020-04-03 10:40:00,249.24
2020-04-03 10:50:00,249.5879
2020-04-03 11:00:00,249.69
2020-04-03 11:10:00,249.6201
2020-04-03 11:20:00,248.86
2020-04-03 11:30:00,248.46
2020-04-03 11:40:00,248.93
2020-04-03 11:50:00,247.86
2020-04-03 12:00:00,248.19
2020-04-03 12:10:00,247.45
2020-04-03 12:20:00,246.64
2020-04-03 12:30:00,247.02
2020-04-03 12:40:00,247.76
2020-04-03 12:50:00,247.04
2020-04-03 13:00:00,247.5831
2020-04-03 13:10:00,248.1
2020-04-03 13:20:00,247.7
2020-04-03 13:30:00,246.7
2020-04-03 13:40:00,246.01
2020-04-03 13:50:00,246.423
2020-04-03 14:00:00,246.07
2020-04-03 14:10:00,245.67
2020-04-03 14:20:00,245.49
2020-04-03 14:30:00,246.81
2020-04-03 14:40:00,246.295
2020-04-03 14:50:00,246.47
2020-04-03 15:00:00,247.71
2020-04-03 15:10:00,246.87
2020-04-03 15:20:00,247.67
2020-04-03 15:30:00,247.39
2020-04-03 15:40:00,246.63
2020-04-03 15:50:00,247.35
2020-04-03 16:00:00,248.14
2020-04-06 09:30:00,257.88
2020-04-06 09:40:00,257.14
2020-04-06 09:50:00,258.44
2020-04-06 10:00:00,259.7725
2020-04-06 10:10:00,260.12
2020-04-06 10:20:00,260.4
2020-04-06 10:30:00,259.72
2020-04-06 10:40:00,260.05
2020-04-06 10:50:00,258.73
2020-04-06 11:00:00,259.33
2020-04-06 11:10:00,259.71
2020-04-06 11:20:00,259.565
2020-04-06 11:30:00,260.26
2020-04-06 11:40:00,260.13
2020-04-06 11:50:00,260.97
2020-04-06 12:00:00,260.873
2020-04-06 12:10:00,261.2
2020-04-06 12:20:00,261.86
2020-04-06 12:30:00,262.1389
2020-04-06 12:40:00,262.17
2020-04-06 12:50:00,261.84
2020-04-06 13:00:00,262.39
2020-04-06 13:10:00,262.04
2020-04-06 13:20:00,261.945
2020-04-06 13:30:00,262.0379
2020-04-06 13:40:00,262.15
2020-04-06 13:50:00,262.8
2020-04-06 14:00:00,262.81
2020-04-06 14:10:00,261.9
2020-04-06 14:20:00,261.663
2020-04-06 14:30:00,261.72
2020-04-06 14:40:00,261.8699
2020-04-06 14:50:00,262.22
2020-04-06 15:00:00,262.42
2020-04-06 15:10:00,263.03
2020-04-06 15:20:00,261.86
2020-04-06 15:30:00,263.02
2020-04-06 15:40:00,263.29
2020-04-06 15:50:00,263.75
2020-04-06 16:00:00,265.27
2020-04-07 09:30:00,274.37
2020-04-07 09:40:00,271.946
2020-04-07 09:50:00,272.8715
2020-04-07 10:00:00,273.7615
2020-04-07 10:10:00,271.46
2020-04-07 10:20:00,270.63
2020-04-07 10:30:00,269.61
2020-04-07 10:40:00,270.65
2020-04-07 10:50:00,268.57
2020-04-07 11:00:00,269.0
2020-04-07 11:10:00,270.0
2020-04-07 11:20:00,270.58
2020-04-07 11:30:00,271.15
2020-04-07 11:40:00,272.25
2020-04-07 11:50:00,271.92
2020-04-07 12:00:00,271.4873
2020-04-07 12:10:00,273.33
2020-04-07 12:20:00,273.68
2020-04-07 12:30:00,273.13
2020-04-07 12:40:00,272.49
2020-04-07 12:50:00,273.0191
2020-04-07 13:00:00,272.64
2020-04-07 13:10:00,272.44
2020-04-07 13:20:00,271.916
2020-04-07 13:30:00,272.19
2020-04-07 13:40:00,271.35
2020-04-07 13:50:00,271.38
2020-04-07 14:00:00,270.79
2020-04-07 14:10:00,269.73
2020-04-07 14:20:00,268.64
2020-04-07 14:30:00,269.48
2020-04-07 14:40:00,268.48
2020-04-07 14:50:00,267.38
2020-04-07 15:00:00,266.78
2020-04-07 15:10:00,268.46
2020-04-07 15:20:00,266.87
2020-04-07 15:30:00,265.84
2020-04-07 15:40:00,267.87
2020-04-07 15:50:00,268.9
2020-04-07 16:00:00,265.04
2020-04-08 09:30:00,265.13
2020-04-08 09:40:00,267.9
2020-04-08 09:50:00,267.0903
2020-04-08 10:00:00,266.35
2020-04-08 10:10:00,265.91
2020-04-08 10:20:00,267.4
2020-04-08 10:30:00,267.71
2020-04-08 10:40:00,267.77
2020-04-08 10:50:00,267.96
2020-04-08 11:00:00,268.92
2020-04-08 11:10:00,268.66
2020-04-08 11:20:00,269.85
2020-04-08 11:30:00,270.57
2020-04-08 11:40:00,271.56
2020-04-08 11:50:00,271.4352
2020-04-08 12:00:00,270.88
2020-04-08 12:10:00,270.72
2020-04-08 12:20:00,271.3966
2020-04-08 12:30:00,270.9608
2020-04-08 12:40:00,271.99
2020-04-08 12:50:00,271.84
2020-04-08 13:00:00,271.48
2020-04-08 13:10:00,271.4
2020-04-08 13:20:00,271.76
2020-04-08 13:30:00,271.39
2020-04-08 13:40:00,270.515
2020-04-08 13:50:00,270.58
2020-04-08 14:00:00,270.3227
2020-04-08 14:10:00,271.7
2020-04-08 14:20:00,272.005
2020-04-08 14:30:00,272.7601
2020-04-08 14:40:00,273.32
2020-04-08 14:50:00,272.92
2020-04-08 15:00:00,273.747
2020-04-08 15:10:00,274.245
2020-04-08 15:20:00,273.84
2020-04-08 15:30:00,273.79
2020-04-08 15:40:00,273.21
2020-04-08 15:50:00,273.62
2020-04-08 16:00:00,273.975
2020-04-09 09:30:00,274.03
2020-04-09 09:40:00,278.36
2020-04-09 09:50:00,279.56
2020-04-09 10:00:00,280.53
2020-04-09 10:10:00,278.44
2020-04-09 10:20:00,277.97
2020-04-09 10:30:00,279.26
2020-04-09 10:40:00,279.79
2020-04-09 10:50:00,279.47
2020-04-09 11:00:00,279.35
2020-04-09 11:10:00,278.37
2020-04-09 11:20:00,277.78
2020-04-09 11:30:00,278.5
2020-04-09 11:40:00,279.0
2020-04-09 11:50:00,279.59
2020-04-09 12:00:00,279.42
2020-04-09 12:10:00,279.95
2020-04-09 12:20:00,280.21
2020-04-09 12:30:00,279.35
2020-04-09 12:40:00,279.9662
2020-04-09 12:50:00,279.95
2020-04-09 13:00:00,280.54
2020-04-09 13:10:00,280.66
2020-04-09 13:20:00,280.58
2020-04-09 13:30:00,280.86
2020-04-09 13:40:00,279.64
2020-04-09 13:50:00,279.2673
2020-04-09 14:00:00,279.82
2020-04-09 14:10:00,278.3601
2020-04-09 14:20:00,278.045
2020-04-09 14:30:00,277.81
2020-04-09 14:40:00,278.3789
2020-04-09 14:50:00,276.9165
2020-04-09 15:00:00,276.64
2020-04-09 15:10:00,277.4
2020-04-09 15:20:00,277.44
2020-04-09 15:30:00,278.13
2020-04-09 15:40:00,278.46
2020-04-09 15:50:00,277.49
2020-04-09 16:00:00,278.2
2020-04-13 09:30:00,277.14
2020-04-13 09:40:00,276.65
2020-04-13 09:50:00,274.45
2020-04-13 10:00:00,274.1399
2020-04-13 10:10:00,275.05
2020-04-13 10:20:00,273.68
2020-04-13 10:30:00,273.516
2020-04-13 10:40:00,272.74
2020-04-13 10:50:00,272.67
2020-04-13 11:00:00,272.75
2020-04-13 11:10:00,271.62
2020-04-13 11:20:00,272.57
2020-04-13 11:30:00,273.54
2020-04-13 11:40:00,273.125
2020-04-13 11:50:00,273.81
2020-04-13 12:00:00,273.6
2020-04-13 12:10:00,274.25
2020-04-13 12:20:00,274.93
2020-04-13 12:30:00,274.17
2020-04-13 12:40:00,273.5901
2020-04-13 12:50:00,274.18
2020-04-13 13:00:00,273.25
2020-04-13 13:10:00,273.46
2020-04-13 13:20:00,272.96
2020-04-13 13:30:00,272.88
2020-04-13 13:40:00,273.74
2020-04-13 13:50:00,273.7301
2020-04-13 14:00:00,274.11
2020-04-13 14:10:00,274.05
2020-04-13 14:20:00,273.79
2020-04-13 14:30:00,273.59
2020-04-13 14:40:00,273.495
2020-04-13 14:50:00,274.017
2020-04-13 15:00:00,274.27
2020-04-13 15:10:00,273.41
2020-04-13 15:20:00,274.84
2020-04-13 15:30:00,274.8999
2020-04-13 15:40:00,275.65
2020-04-13 15:50:00,275.94
2020-04-13 16:00:00,275.655
2020-04-14 09:30:00,275.66
2020-04-14 09:40:00,281.48
2020-04-14 09:50:00,282.41
2020-04-14 10:00:00,282.83
2020-04-14 10:10:00,282.58
2020-04-14 10:20:00,283.67
2020-04-14 10:30:00,282.94
2020-04-14 10:40:00,282.29
2020-04-14 10:50:00,282.5
2020-04-14 11:00:00,281.5677
2020-04-14 11:10:00,280.7798
2020-04-14 11:20:00,280.137
2020-04-14 11:30:00,280.82
2020-04-14 11:40:00,281.455
2020-04-14 11:50:00,281.41
2020-04-14 12:00:00,281.13
2020-04-14 12:10:00,282.53
2020-04-14 12:20:00,283.0
2020-04-14 12:30:00,282.77
2020-04-14 12:40:00,282.6401
2020-04-14 12:50:00,282.81
2020-04-14 13:00:00,282.9
2020-04-14 13:10:00,282.58
2020-04-14 13:20:00,282.39
2020-04-14 13:30:00,282.8099
2020-04-14 13:40:00,283.1438
2020-04-14 13:50:00,283.54
2020-04-14 14:00:00,283.72
2020-04-14 14:10:00,283.4286
2020-04-14 14:20:00,284.07
2020-04-14 14:30:00,283.8
2020-04-14 14:40:00,283.69
2020-04-14 14:50:00,283.52
2020-04-14 15:00:00,283.94
2020-04-14 15:10:00,283.115
2020-04-14 15:20:00,283.09
2020-04-14 15:30:00,283.59
2020-04-14 15:40:00,283.91
2020-04-14 15:50:00,284.25
2020-04-14 16:00:00,283.89
2020-04-15 09:30:00,283.79
2020-04-15 09:40:00,278.18
2020-04-15 09:50:00,276.88
2020-04-15 10:00:00,277.36
2020-04-15 10:10:00,277.08
2020-04-15 10:20:00,275.64
2020-04-15 10:30:00,276.03
2020-04-15 10:40:00,275.7066
2020-04-15 10:50:00,276.81
2020-04-15 11:00:00,276.78
2020-04-15 11:10:00,276.26
2020-04-15 11:20:00,276.15
2020-04-15 11:30:00,276.4585
2020-04-15 11:40:00,276.28
2020-04-15 11:50:00,275.9264
2020-04-15 12:00:00,276.17
2020-04-15 12:10:00,275.93
2020-04-15 12:20:00,275.94
2020-04-15 12:30:00,276.89
2020-04-15 12:40:00,276.94
2020-04-15 12:50:00,277.36
2020-04-15 13:00:00,277.38
2020-04-15 13:10:00,277.685
2020-04-15 13:20:00,278.54
2020-04-15 13:30:00,277.8069
2020-04-15 13:40:00,277.23
2020-04-15 13:50:00,277.5865
2020-04-15 14:00:00,277.17
2020-04-15 14:10:00,277.75
2020-04-15 14:20:00,278.45
2020-04-15 14:30:00,278.7099
2020-04-15 14:40:00,279.11
2020-04-15 14:50:00,278.97
2020-04-15 15:00:00,279.32
2020-04-15 15:10:00,278.36
2020-04-15 15:20:00,278.675
2020-04-15 15:30:00,277.9
2020-04-15 15:40:00,277.98
2020-04-15 15:50:00,277.55
2020-04-15 16:00:00,277.58
2020-04-16 09:30:00,279.14
2020-04-16 09:40:00,278.24
2020-04-16 09:50:00,277.905
2020-04-16 10:00:00,276.7699
2020-04-16 10:10:00,276.285
2020-04-16 10:20:00,276.41
2020-04-16 10:30:00,277.42
2020-04-16 10:40:00,276.93
2020-04-16 10:50:00,278.18
2020-04-16 11:00:00,278.58
2020-04-16 11:10:00,279.0
2020-04-16 11:20:00,279.2
2020-04-16 11:30:00,278.96
2020-04-16 11:40:00,278.89
2020-04-16 11:50:00,278.78
2020-04-16 12:00:00,279.74
2020-04-16 12:10:00,278.342
2020-04-16 12:20:00,277.27
2020-04-16 12:30:00,277.17
2020-04-16 12:40:00,276.45
2020-04-16 12:50:00,276.97
2020-04-16 13:00:00,277.27
2020-04-16 13:10:00,277.074
2020-04-16 13:20:00,277.54
2020-04-16 13:30:00,277.78
2020-04-16 13:40:00,277.7343
2020-04-16 13:50:00,277.7671
2020-04-16 14:00:00,277.4668
2020-04-16 14:10:00,278.1
2020-04-16 14:20:00,278.23
2020-04-16 14:30:00,278.05
2020-04-16 14:40:00,278.7
2020-04-16 14:50:00,278.14
2020-04-16 15:00:00,278.35
2020-04-16 15:10:00,277.76
2020-04-16 15:20:00,277.82
2020-04-16 15:30:00,278.88
2020-04-16 15:40:00,279.17
2020-04-16 15:50:00,279.15
2020-04-16 16:00:00,279.44
2020-04-17 09:30:00,285.36
2020-04-17 09:40:00,284.97
2020-04-17 09:50:00,284.8921
2020-04-17 10:00:00,285.52
2020-04-17 10:10:00,285.41
2020-04-17 10:20:00,283.54
2020-04-17 10:30:00,283.77
2020-04-17 10:40:00,283.34
2020-04-17 10:50:00,282.63
2020-04-17 11:00:00,283.3
2020-04-17 11:10:00,283.7301
2020-04-17 11:20:00,283.31
2020-04-17 11:30:00,282.665
2020-04-17 11:40:00,283.53
2020-04-17 11:50:00,283.73
2020-04-17 12:00:00,283.54
2020-04-17 12:10:00,283.07
2020-04-17 12:20:00,283.87
2020-04-17 12:30:00,283.32
2020-04-17 12:40:00,284.08
2020-04-17 12:50:00,284.55
2020-04-17 13:00:00,284.35
2020-04-17 13:10:00,284.55
2020-04-17 13:20:00,284.72
2020-04-17 13:30:00,283.98
2020-04-17 13:40:00,284.465
2020-04-17 13:50:00,283.8
2020-04-17 14:00:00,284.0901
2020-04-17 14:10:00,283.72
2020-04-17 14:20:00,283.705
2020-04-17 14:30:00,283.455
2020-04-17 14:40:00,282.94
2020-04-17 14:50:00,283.36
2020-04-17 15:00:00,283.62
2020-04-17 15:10:00,283.8901
2020-04-17 15:20:00,284.48
2020-04-17 15:30:00,284.601
2020-04-17 15:40:00,285.42
2020-04-17 15:50:00,286.025
2020-04-17 16:00:00,286.6102
2020-04-20 09:30:00,282.61
2020-04-20 09:40:00,283.09
2020-04-20 09:50:00,283.62
2020-04-20 10:00:00,283.26
2020-04-20 10:10:00,283.5
2020-04-20 10:20:00,283.8
2020-04-20 10:30:00,283.7
2020-04-20 10:40:00,283.62
2020-04-20 10:50:00,284.91
2020-04-20 11:00:00,285.2
2020-04-20 11:10:00,285.32
2020-04-20 11:20:00,284.94
2020-04-20 11:30:00,285.33
2020-04-20 11:40:00,286.2
2020-04-20 11:50:00,286.04
2020-04-20 12:00:00,285.925
2020-04-20 12:10:00,285.82
2020-04-20 12:20:00,285.2537
2020-04-20 12:30:00,285.31
2020-04-20 12:40:00,285.8485
2020-04-20 12:50:00,285.88
2020-04-20 13:00:00,285.39
2020-04-20 13:10:00,284.87
2020-04-20 13:20:00,284.585
2020-04-20 13:30:00,284.56
2020-04-20 13:40:00,284.47
2020-04-20 13:50:00,284.57
2020-04-20 14:00:00,284.8601
2020-04-20 14:10:00,284.86
2020-04-20 14:20:00,283.67
2020-04-20 14:30:00,282.61
2020-04-20 14:40:00,283.28
2020-04-20 14:50:00,283.5401
2020-04-20 15:00:00,281.6962
2020-04-20 15:10:00,281.9
2020-04-20 15:20:00,281.63
2020-04-20 15:30:00,282.43
2020-04-20 15:40:00,282.285
2020-04-20 15:50:00,282.6
2020-04-20 16:00:00,281.82
2020-04-21 09:30:00,281.59
2020-04-21 09:40:00,275.5
2020-04-21 09:50:00,276.8515
2020-04-21 10:00:00,277.61
2020-04-21 10:10:00,276.93
2020-04-21 10:20:00,276.22
2020-04-21 10:30:00,276.88
2020-04-21 10:40:00,275.88
2020-04-21 10:50:00,274.81
2020-04-21 11:00:00,274.17
2020-04-21 11:10:00,273.99
2020-04-21 11:20:00,273.44
2020-04-21 11:30:00,272.82
2020-04-21 11:40:00,272.7
2020-04-21 11:50:00,272.9
2020-04-21 12:00:00,273.58
2020-04-21 12:10:00,273.4199
2020-04-21 12:20:00,273.3537
2020-04-21 12:30:00,272.97
2020-04-21 12:40:00,272.4
2020-04-21 12:50:00,272.685
2020-04-21 13:00:00,273.42
2020-04-21 13:10:00,273.66
2020-04-21 13:20:00,273.7401
2020-04-21 13:30:00,274.47
2020-04-21 13:40:00,274.96
2020-04-21 13:50:00,273.85
2020-04-21 14:00:00,274.02
2020-04-21 14:10:00,274.525
2020-04-21 14:20:00,274.3381
2020-04-21 14:30:00,274.93
2020-04-21 14:40:00,274.12
2020-04-21 14:50:00,273.44
2020-04-21 15:00:00,273.41
2020-04-21 15:10:00,272.92
2020-04-21 15:20:00,274.51
2020-04-21 15:30:00,274.29
2020-04-21 15:40:00,274.905
2020-04-21 15:50:00,273.56
2020-04-21 16:00:00,273.43
2020-04-22 09:30:00,273.04
2020-04-22 09:40:00,278.35
2020-04-22 09:50:00,277.22
2020-04-22 10:00:00,277.58
2020-04-22 10:10:00,277.45
2020-04-22 10:20:00,277.42
2020-04-22 10:30:00,277.7
2020-04-22 10:40:00,278.37
2020-04-22 10:50:00,278.1699
2020-04-22 11:00:00,277.61
2020-04-22 11:10:00,277.77
2020-04-22 11:20:00,278.35
2020-04-22 11:30:00,278.26
2020-04-22 11:40:00,278.43
2020-04-22 11:50:00,278.78
2020-04-22 12:00:00,278.67
2020-04-22 12:10:00,278.42
2020-04-22 12:20:00,278.765
2020-04-22 12:30:00,278.86
2020-04-22 12:40:00,279.0
2020-04-22 12:50:00,278.8465
2020-04-22 13:00:00,278.58
2020-04-22 13:10:00,278.405
2020-04-22 13:20:00,278.73
2020-04-22 13:30:00,279.2243
2020-04-22 13:40:00,278.88
2020-04-22 13:50:00,279.25
2020-04-22 14:00:00,279.27
2020-04-22 14:10:00,279.24
2020-04-22 14:20:00,279.04
2020-04-22 14:30:00,279.2425
2020-04-22 14:40:00,279.715
2020-04-22 14:50:00,280.0
2020-04-22 15:00:00,280.025
2020-04-22 15:10:00,280.1
2020-04-22 15:20:00,280.02
2020-04-22 15:30:00,279.96
2020-04-22 15:40:00,280.14
2020-04-22 15:50:00,280.39
2020-04-22 16:00:00,279.1499
2020-04-23 09:30:00,280.49
2020-04-23 09:40:00,282.0
2020-04-23 09:50:00,281.676
2020-04-23 10:00:00,281.52
2020-04-23 10:10:00,281.82
2020-04-23 10:20:00,282.26
2020-04-23 10:30:00,282.43
2020-04-23 10:40:00,283.13
2020-04-23 10:50:00,283.37
2020-04-23 11:00:00,283.33
2020-04-23 11:10:00,282.94
2020-04-23 11:20:00,282.93
2020-04-23 11:30:00,283.3
2020-04-23 11:40:00,282.19
2020-04-23 11:50:00,281.92
2020-04-23 12:00:00,282.32
2020-04-23 12:10:00,282.675
2020-04-23 12:20:00,282.76
2020-04-23 12:30:00,283.05
2020-04-23 12:40:00,283.05
2020-04-23 12:50:00,280.9
2020-04-23 13:00:00,281.04
2020-04-23 13:10:00,281.41
2020-04-23 13:20:00,281.27
2020-04-23 13:30:00,280.295
2020-04-23 13:40:00,280.42
2020-04-23 13:50:00,279.445
2020-04-23 14:00:00,279.88
2020-04-23 14:10:00,279.3
2020-04-23 14:20:00,280.05
2020-04-23 14:30:00,280.58
2020-04-23 14:40:00,280.37
2020-04-23 14:50:00,280.47
2020-04-23 15:00:00,281.35
2020-04-23 15:10:00,280.82
2020-04-23 15:20:00,279.6
2020-04-23 15:30:00,279.96
2020-04-23 15:40:00,279.92
2020-04-23 15:50:00,280.27
2020-04-23 16:00:00,279.23
2020-04-24 09:30:00,280.74
2020-04-24 09:40:00,280.51
2020-04-24 09:50:00,279.0796
2020-04-24 10:00:00,278.91
2020-04-24 10:10:00,278.92
2020-04-24 10:20:00,279.945
2020-04-24 10:30:00,279.45
2020-04-24 10:40:00,280.25
2020-04-24 10:50:00,279.9769
2020-04-24 11:00:00,279.57
2020-04-24 11:10:00,279.01
2020-04-24 11:20:00,279.2
2020-04-24 11:30:00,279.11
2020-04-24 11:40:00,279.45
2020-04-24 11:50:00,279.71
2020-04-24 12:00:00,279.3531
2020-04-24 12:10:00,279.8
2020-04-24 12:20:00,279.7299
2020-04-24 12:30:00,280.0
2020-04-24 12:40:00,280.19
2020-04-24 12:50:00,280.36
2020-04-24 13:00:00,280.21
2020-04-24 13:10:00,280.0201
2020-04-24 13:20:00,280.0211
2020-04-24 13:30:00,280.32
2020-04-24 13:40:00,280.46
2020-04-24 13:50:00,280.78
2020-04-24 14:00:00,281.52
2020-04-24 14:10:00,281.761
2020-04-24 14:20:00,281.85
2020-04-24 14:30:00,281.63
2020-04-24 14:40:00,282.25
2020-04-24 14:50:00,282.3603
2020-04-24 15:00:00,282.2199
2020-04-24 15:10:00,282.51
2020-04-24 15:20:00,282.43
2020-04-24 15:30:00,282.92
2020-04-24 15:40:00,283.17
2020-04-24 15:50:00,283.497
2020-04-24 16:00:00,282.85
2020-04-27 09:30:00,282.97
2020-04-27 09:40:00,285.44
2020-04-27 09:50:00,285.1158
2020-04-27 10:00:00,285.5299
2020-04-27 10:10:00,285.44
2020-04-27 10:20:00,286.0863
2020-04-27 10:30:00,285.85
2020-04-27 10:40:00,285.9298
2020-04-27 10:50:00,286.06
2020-04-27 11:00:00,285.69
2020-04-27 11:10:00,285.91
2020-04-27 11:20:00,286.37
2020-04-27 11:30:00,286.6
2020-04-27 11:40:00,286.93
2020-04-27 11:50:00,287.03
2020-04-27 12:00:00,286.9098
2020-04-27 12:10:00,286.58
2020-04-27 12:20:00,286.86
2020-04-27 12:30:00,286.71
2020-04-27 12:40:00,287.04
2020-04-27 12:50:00,286.94
2020-04-27 13:00:00,287.07
2020-04-27 13:10:00,286.82
2020-04-27 13:20:00,286.37
2020-04-27 13:30:00,286.5425
2020-04-27 13:40:00,286.51
2020-04-27 13:50:00,286.256
2020-04-27 14:00:00,286.5199
2020-04-27 14:10:00,286.87
2020-04-27 14:20:00,287.02
2020-04-27 14:30:00,286.86
2020-04-27 14:40:00,287.085
2020-04-27 14:50:00,287.59
2020-04-27 15:00:00,287.36
2020-04-27 15:10:00,287.29
2020-04-27 15:20:00,287.67
2020-04-27 15:30:00,287.5199
2020-04-27 15:40:00,287.8399
2020-04-27 15:50:00,288.09
2020-04-27 16:00:00,287.26
2020-04-28 09:30:00,291.03
2020-04-28 09:40:00,290.59
2020-04-28 09:50:00,290.4999
2020-04-28 10:00:00,289.45
2020-04-28 10:10:00,289.8899
2020-04-28 10:20:00,289.42
2020-04-28 10:30:00,288.82
2020-04-28 10:40:00,288.54
2020-04-28 10:50:00,287.585
2020-04-28 11:00:00,285.87
2020-04-28 11:10:00,286.86
2020-04-28 11:20:00,286.63
2020-04-28 11:30:00,287.315
2020-04-28 11:40:00,287.495
2020-04-28 11:50:00,287.16
2020-04-28 12:00:00,286.78
2020-04-28 12:10:00,287.15
2020-04-28 12:20:00,285.93
2020-04-28 12:30:00,286.41
2020-04-28 12:40:00,286.67
2020-04-28 12:50:00,286.81
2020-04-28 13:00:00,287.31
2020-04-28 13:10:00,287.425
2020-04-28 13:20:00,287.09
2020-04-28 13:30:00,287.39
2020-04-28 13:40:00,287.12
2020-04-28 13:50:00,287.8397
2020-04-28 14:00:00,287.445
2020-04-28 14:10:00,287.88
2020-04-28 14:20:00,288.09
2020-04-28 14:30:00,288.09
2020-04-28 14:40:00,287.63
2020-04-28 14:50:00,287.74
2020-04-28 15:00:00,287.3499
2020-04-28 15:10:00,287.58
2020-04-28 15:20:00,287.64
2020-04-28 15:30:00,287.5601
2020-04-28 15:40:00,287.42
2020-04-28 15:50:00,286.15
2020-04-28 16:00:00,285.66
2020-04-29 09:30:00,291.55
2020-04-29 09:40:00,290.64
2020-04-29 09:50:00,291.614
2020-04-29 10:00:00,291.94
2020-04-29 10:10:00,291.0595
2020-04-29 10:20:00,291.64
2020-04-29 10:30:00,292.1
2020-04-29 10:40:00,292.04
2020-04-29 10:50:00,292.24
2020-04-29 11:00:00,292.37
2020-04-29 11:10:00,292.3199
2020-04-29 11:20:00,292.63
2020-04-29 11:30:00,292.83
2020-04-29 11:40:00,292.43
2020-04-29 11:50:00,292.63
2020-04-29 12:00:00,292.87
2020-04-29 12:10:00,293.3699
2020-04-29 12:20:00,293.3199
2020-04-29 12:30:00,293.57
2020-04-29 12:40:00,294.12
2020-04-29 12:50:00,294.26
2020-04-29 13:00:00,293.9201
2020-04-29 13:10:00,294.5076
2020-04-29 13:20:00,294.4601
2020-04-29 13:30:00,294.0108
2020-04-29 13:40:00,293.7
2020-04-29 13:50:00,293.735
2020-04-29 14:00:00,293.7
2020-04-29 14:10:00,292.89
2020-04-29 14:20:00,292.87
2020-04-29 14:30:00,293.3899
2020-04-29 14:40:00,293.76
2020-04-29 14:50:00,293.6
2020-04-29 15:00:00,294.01
2020-04-29 15:10:00,294.352
2020-04-29 15:20:00,294.3012
2020-04-29 15:30:00,294.705
2020-04-29 15:40:00,294.617
2020-04-29 15:50:00,294.53
2020-04-29 16:00:00,293.33
2020-04-30 09:30:00,293.21
2020-04-30 09:40:00,290.2
2020-04-30 09:50:00,290.22
2020-04-30 10:00:00,291.22
2020-04-30 10:10:00,291.44
2020-04-30 10:20:00,291.45
2020-04-30 10:30:00,291.985
2020-04-30 10:40:00,291.82
2020-04-30 10:50:00,291.07
2020-04-30 11:00:00,290.96
2020-04-30 11:10:00,291.62
2020-04-30 11:20:00,291.21
2020-04-30 11:30:00,290.84
2020-04-30 11:40:00,291.07
2020-04-30 11:50:00,290.16
2020-04-30 12:00:00,289.61
2020-04-30 12:10:00,289.39
2020-04-30 12:20:00,289.265
2020-04-30 12:30:00,289.19
2020-04-30 12:40:00,289.23
2020-04-30 12:50:00,289.59
2020-04-30 13:00:00,289.96
2020-04-30 13:10:00,289.75
2020-04-30 13:20:00,290.155
2020-04-30 13:30:00,289.78
2020-04-30 13:40:00,289.49
2020-04-30 13:50:00,289.3999
2020-04-30 14:00:00,289.22
2020-04-30 14:10:00,289.55
2020-04-30 14:20:00,289.48
2020-04-30 14:30:00,289.72
2020-04-30 14:40:00,289.455
2020-04-30 14:50:00,289.38
2020-04-30 15:00:00,289.32
2020-04-30 15:10:00,289.79
2020-04-30 15:20:00,290.3702
2020-04-30 15:30:00,290.5499
2020-04-30 15:40:00,290.205
2020-04-30 15:50:00,289.7901
2020-04-30 16:00:00,290.635
2020-05-01 09:30:00,285.31
2020-05-01 09:40:00,284.745
2020-05-01 09:50:00,285.1
2020-05-01 10:00:00,285.39
2020-05-01 10:10:00,285.41
2020-05-01 10:20:00,284.46
2020-05-01 10:30:00,285.07
2020-05-01 10:40:00,285.36
2020-05-01 10:50:00,285.41
2020-05-01 11:00:00,285.088
2020-05-01 11:10:00,284.73
2020-05-01 11:20:00,284.2
2020-05-01 11:30:00,283.88
2020-05-01 11:40:00,283.93
2020-05-01 11:50:00,282.925
2020-05-01 12:00:00,282.63
2020-05-01 12:10:00,282.4
2020-05-01 12:20:00,282.68
2020-05-01 12:30:00,282.2932
2020-05-01 12:40:00,282.23
2020-05-01 12:50:00,282.25
2020-05-01 13:00:00,282.3299
2020-05-01 13:10:00,282.39
2020-05-01 13:20:00,281.791
2020-05-01 13:30:00,282.03
2020-05-01 13:40:00,281.685
2020-05-01 13:50:00,281.79
2020-05-01 14:00:00,281.89
2020-05-01 14:10:00,281.962
2020-05-01 14:20:00,282.1531
2020-05-01 14:30:00,282.695
2020-05-01 14:40:00,282.601
2020-05-01 14:50:00,282.38
2020-05-01 15:00:00,282.57
2020-05-01 15:10:00,282.64
2020-05-01 15:20:00,283.23
2020-05-01 15:30:00,282.71
2020-05-01 15:40:00,282.59
2020-05-01 15:50:00,282.81
2020-05-01 16:00:00,282.5
2020-05-04 09:30:00,282.79
2020-05-04 09:40:00,279.47
2020-05-04 09:50:00,279.7763
2020-05-04 10:00:00,280.58
2020-05-04 10:10:00,281.08
2020-05-04 10:20:00,281.86
2020-05-04 10:30:00,281.12
2020-05-04 10:40:00,281.13
2020-05-04 10:50:00,281.35
2020-05-04 11:00:00,280.71
2020-05-04 11:10:00,281.187
2020-05-04 11:20:00,281.38
2020-05-04 11:30:00,280.98
