TimeStamp,AAPL
2020-07-30 14:40:00,383.5386
2020-07-30 14:50:00,384.29
2020-07-30 15:00:00,384.01
2020-07-30 15:10:00,383.05
2020-07-30 15:20:00,384.3073
2020-07-30 15:30:00,384.15
2020-07-30 15:40:00,384.22
2020-07-30 15:50:00,384.08
2020-07-30 16:00:00,384.94
2020-07-31 09:30:00,411.65
2020-07-31 09:40:00,404.93
2020-07-31 09:50:00,409.33
2020-07-31 10:00:00,410.55
2020-07-31 10:10:00,407.16
2020-07-31 10:20:00,405.39
2020-07-31 10:30:00,405.69
2020-07-31 10:40:00,407.38
2020-07-31 10:50:00,408.2122
2020-07-31 11:00:00,409.1887
2020-07-31 11:10:00,409.69
2020-07-31 11:20:00,411.5
2020-07-31 11:30:00,410.72
2020-07-31 11:40:00,410.8132
2020-07-31 11:50:00,412.0175
2020-07-31 12:00:00,410.26
2020-07-31 12:10:00,410.285
2020-07-31 12:20:00,409.54
2020-07-31 12:30:00,410.65
2020-07-31 12:40:00,408.335
2020-07-31 12:50:00,409.37
2020-07-31 13:00:00,408.86
2020-07-31 13:10:00,409.885
2020-07-31 13:20:00,410.2378
2020-07-31 13:30:00,411.58
2020-07-31 13:40:00,411.71
2020-07-31 13:50:00,412.29
2020-07-31 14:00:00,411.9566
2020-07-31 14:10:00,412.29
2020-07-31 14:20:00,412.043
2020-07-31 14:30:00,413.11
2020-07-31 14:40:00,414.56
2020-07-31 14:50:00,415.311
2020-07-31 15:00:00,416.64
2020-07-31 15:10:00,419.4582
2020-07-31 15:20:00,420.67
2020-07-31 15:30:00,421.1202
2020-07-31 15:40:00,424.35
2020-07-31 15:50:00,424.327
2020-07-31 16:00:00,425.1599
2020-08-03 09:30:00,425.04
2020-08-03 09:40:00,439.08
2020-08-03 09:50:00,441.4047
2020-08-03 10:00:00,442.125
2020-08-03 10:10:00,444.02
2020-08-03 10:20:00,441.44
2020-08-03 10:30:00,439.17
2020-08-03 10:40:00,441.0732
2020-08-03 10:50:00,436.35
2020-08-03 11:00:00,438.24
2020-08-03 11:10:00,439.9618
2020-08-03 11:20:00,439.58
2020-08-03 11:30:00,439.3
2020-08-03 11:40:00,438.1
2020-08-03 11:50:00,437.83
2020-08-03 12:00:00,439.375
2020-08-03 12:10:00,439.33
2020-08-03 12:20:00,438.03
2020-08-03 12:30:00,438.79
2020-08-03 12:40:00,436.9599
2020-08-03 12:50:00,436.1947
2020-08-03 13:00:00,436.61
2020-08-03 13:10:00,437.1
2020-08-03 13:20:00,436.89
2020-08-03 13:30:00,436.11
2020-08-03 13:40:00,435.705
2020-08-03 13:50:00,435.4
2020-08-03 14:00:00,435.9201
2020-08-03 14:10:00,435.935
2020-08-03 14:20:00,438.25
2020-08-03 14:30:00,438.14
2020-08-03 14:40:00,437.39
2020-08-03 14:50:00,437.4417
2020-08-03 15:00:00,438.64
2020-08-03 15:10:00,437.54
2020-08-03 15:20:00,436.5547
2020-08-03 15:30:00,436.81
2020-08-03 15:40:00,437.4035
2020-08-03 15:50:00,437.27
2020-08-03 16:00:00,435.75
2020-08-04 09:30:00,435.75
2020-08-04 09:40:00,434.72
2020-08-04 09:50:00,437.53
2020-08-04 10:00:00,438.26
2020-08-04 10:10:00,438.765
2020-08-04 10:20:00,438.83
2020-08-04 10:30:00,441.8692
2020-08-04 10:40:00,441.445
2020-08-04 10:50:00,439.985
2020-08-04 11:00:00,438.795
2020-08-04 11:10:00,438.255
2020-08-04 11:20:00,440.23
2020-08-04 11:30:00,438.47
2020-08-04 11:40:00,438.1936
2020-08-04 11:50:00,439.435
2020-08-04 12:00:00,440.02
2020-08-04 12:10:00,438.82
2020-08-04 12:20:00,438.7026
2020-08-04 12:30:00,439.25
2020-08-04 12:40:00,439.39
2020-08-04 12:50:00,439.67
2020-08-04 13:00:00,438.93
2020-08-04 13:10:00,439.37
2020-08-04 13:20:00,438.97
2020-08-04 13:30:00,439.35
2020-08-04 13:40:00,439.555
2020-08-04 13:50:00,439.27
2020-08-04 14:00:00,440.3329
2020-08-04 14:10:00,439.9313
2020-08-04 14:20:00,439.07
2020-08-04 14:30:00,437.84
2020-08-04 14:40:00,436.2
2020-08-04 14:50:00,436.8425
2020-08-04 15:00:00,437.4987
2020-08-04 15:10:00,437.4564
2020-08-04 15:20:00,437.3577
2020-08-04 15:30:00,437.325
2020-08-04 15:40:00,437.63
2020-08-04 15:50:00,437.45
2020-08-04 16:00:00,438.83
2020-08-05 09:30:00,438.66
2020-08-05 09:40:00,437.47
2020-08-05 09:50:00,439.9
2020-08-05 10:00:00,440.35
2020-08-05 10:10:00,440.15
2020-08-05 10:20:00,439.57
2020-08-05 10:30:00,440.435
2020-08-05 10:40:00,438.41
2020-08-05 10:50:00,437.58
2020-08-05 11:00:00,437.0
2020-08-05 11:10:00,437.96
2020-08-05 11:20:00,437.49
2020-08-05 11:30:00,437.9548
2020-08-05 11:40:00,438.045
2020-08-05 11:50:00,437.645
2020-08-05 12:00:00,437.74
2020-08-05 12:10:00,438.395
2020-08-05 12:20:00,437.92
2020-08-05 12:30:00,437.52
2020-08-05 12:40:00,437.25
2020-08-05 12:50:00,436.14
2020-08-05 13:00:00,436.8831
2020-08-05 13:10:00,437.23
2020-08-05 13:20:00,437.82
2020-08-05 13:30:00,437.353
2020-08-05 13:40:00,437.67
2020-08-05 13:50:00,437.26
2020-08-05 14:00:00,437.1479
2020-08-05 14:10:00,437.15
2020-08-05 14:20:00,436.8758
2020-08-05 14:30:00,437.42
2020-08-05 14:40:00,438.03
2020-08-05 14:50:00,439.0727
2020-08-05 15:00:00,439.3085
2020-08-05 15:10:00,437.83
2020-08-05 15:20:00,438.9576
2020-08-05 15:30:00,438.895
2020-08-05 15:40:00,439.688
2020-08-05 15:50:00,439.27
2020-08-05 16:00:00,440.39
2020-08-06 09:30:00,441.8
2020-08-06 09:40:00,441.6906
2020-08-06 09:50:00,442.025
2020-08-06 10:00:00,444.26
2020-08-06 10:10:00,444.77
2020-08-06 10:20:00,444.414
2020-08-06 10:30:00,444.5162
2020-08-06 10:40:00,445.035
2020-08-06 10:50:00,443.32
2020-08-06 11:00:00,444.2526
2020-08-06 11:10:00,445.756
2020-08-06 11:20:00,445.2391
2020-08-06 11:30:00,444.97
2020-08-06 11:40:00,445.002
2020-08-06 11:50:00,446.57
2020-08-06 12:00:00,446.31
2020-08-06 12:10:00,447.1617
2020-08-06 12:20:00,447.2699
2020-08-06 12:30:00,447.68
2020-08-06 12:40:00,448.09
2020-08-06 12:50:00,448.98
2020-08-06 13:00:00,449.414
2020-08-06 13:10:00,448.14
2020-08-06 13:20:00,448.835
2020-08-06 13:30:00,449.1617
2020-08-06 13:40:00,449.795
2020-08-06 13:50:00,450.09
2020-08-06 14:00:00,451.77
2020-08-06 14:10:00,451.4229
2020-08-06 14:20:00,452.153
2020-08-06 14:30:00,453.047
2020-08-06 14:40:00,453.5879
2020-08-06 14:50:00,454.3202
2020-08-06 15:00:00,455.7167
2020-08-06 15:10:00,454.58
2020-08-06 15:20:00,456.9799
2020-08-06 15:30:00,457.135
2020-08-06 15:40:00,455.47
2020-08-06 15:50:00,454.24
2020-08-06 16:00:00,455.79
2020-08-07 09:30:00,455.61
2020-08-07 09:40:00,450.951
2020-08-07 09:50:00,452.36
2020-08-07 10:00:00,452.5001
2020-08-07 10:10:00,451.06
2020-08-07 10:20:00,450.169
2020-08-07 10:30:00,449.4842
2020-08-07 10:40:00,450.589
2020-08-07 10:50:00,451.9583
2020-08-07 11:00:00,452.976
2020-08-07 11:10:00,452.28
2020-08-07 11:20:00,450.744
2020-08-07 11:30:00,450.255
2020-08-07 11:40:00,450.355
2020-08-07 11:50:00,450.82
2020-08-07 12:00:00,448.88
2020-08-07 12:10:00,449.11
2020-08-07 12:20:00,449.9591
2020-08-07 12:30:00,449.5422
2020-08-07 12:40:00,450.01
2020-08-07 12:50:00,447.27
2020-08-07 13:00:00,446.43
2020-08-07 13:10:00,445.62
2020-08-07 13:20:00,444.5
2020-08-07 13:30:00,445.185
2020-08-07 13:40:00,446.34
2020-08-07 13:50:00,444.16
2020-08-07 14:00:00,444.16
2020-08-07 14:10:00,443.94
2020-08-07 14:20:00,443.46
2020-08-07 14:30:00,442.28
2020-08-07 14:40:00,443.15
2020-08-07 14:50:00,443.9216
2020-08-07 15:00:00,444.585
2020-08-07 15:10:00,446.08
2020-08-07 15:20:00,445.3
2020-08-07 15:30:00,444.235
2020-08-07 15:40:00,445.26
2020-08-07 15:50:00,446.115
2020-08-07 16:00:00,444.45
2020-08-10 09:30:00,450.22
2020-08-10 09:40:00,452.4
2020-08-10 09:50:00,451.89
2020-08-10 10:00:00,449.681
2020-08-10 10:10:00,449.035
2020-08-10 10:20:00,449.33
2020-08-10 10:30:00,447.7
2020-08-10 10:40:00,447.565
2020-08-10 10:50:00,444.976
2020-08-10 11:00:00,441.41
2020-08-10 11:10:00,444.9
2020-08-10 11:20:00,445.67
2020-08-10 11:30:00,445.82
2020-08-10 11:40:00,445.9267
2020-08-10 11:50:00,446.2662
2020-08-10 12:00:00,448.755
2020-08-10 12:10:00,449.5401
2020-08-10 12:20:00,449.33
2020-08-10 12:30:00,448.06
2020-08-10 12:40:00,448.615
2020-08-10 12:50:00,450.685
2020-08-10 13:00:00,450.735
2020-08-10 13:10:00,451.87
2020-08-10 13:20:00,450.575
2020-08-10 13:30:00,451.01
2020-08-10 13:40:00,450.465
2020-08-10 13:50:00,449.3932
2020-08-10 14:00:00,449.875
2020-08-10 14:10:00,450.33
2020-08-10 14:20:00,450.4
2020-08-10 14:30:00,451.11
2020-08-10 14:40:00,450.7604
2020-08-10 14:50:00,450.3499
2020-08-10 15:00:00,452.49
2020-08-10 15:10:00,451.4189
2020-08-10 15:20:00,451.52
2020-08-10 15:30:00,450.0265
2020-08-10 15:40:00,450.6082
2020-08-10 15:50:00,449.67
2020-08-10 16:00:00,450.89
2020-08-11 09:30:00,450.91
2020-08-11 09:40:00,449.3221
2020-08-11 09:50:00,448.91
2020-08-11 10:00:00,447.48
2020-08-11 10:10:00,444.58
2020-08-11 10:20:00,446.355
2020-08-11 10:30:00,446.0
2020-08-11 10:40:00,446.84
2020-08-11 10:50:00,445.48
2020-08-11 11:00:00,445.45
2020-08-11 11:10:00,448.04
2020-08-11 11:20:00,447.9475
2020-08-11 11:30:00,447.51
2020-08-11 11:40:00,446.39
2020-08-11 11:50:00,445.44
2020-08-11 12:00:00,445.57
2020-08-11 12:10:00,446.475
2020-08-11 12:20:00,446.55
2020-08-11 12:30:00,446.79
2020-08-11 12:40:00,447.02
2020-08-11 12:50:00,446.5622
2020-08-11 13:00:00,445.91
2020-08-11 13:10:00,446.44
2020-08-11 13:20:00,446.25
2020-08-11 13:30:00,446.69
2020-08-11 13:40:00,446.04
2020-08-11 13:50:00,445.3712
2020-08-11 14:00:00,446.04
2020-08-11 14:10:00,445.9
2020-08-11 14:20:00,444.264
2020-08-11 14:30:00,443.3402
2020-08-11 14:40:00,442.47
2020-08-11 14:50:00,442.995
2020-08-11 15:00:00,443.3692
2020-08-11 15:10:00,441.56
2020-08-11 15:20:00,439.58
2020-08-11 15:30:00,441.29
2020-08-11 15:40:00,439.3757
2020-08-11 15:50:00,438.2301
2020-08-11 16:00:00,437.705
2020-08-12 09:30:00,437.5
2020-08-12 09:40:00,441.97
2020-08-12 09:50:00,443.78
2020-08-12 10:00:00,445.3111
2020-08-12 10:10:00,443.6342
2020-08-12 10:20:00,444.97
2020-08-12 10:30:00,445.49
2020-08-12 10:40:00,445.57
2020-08-12 10:50:00,445.255
2020-08-12 11:00:00,447.2
2020-08-12 11:10:00,447.38
2020-08-12 11:20:00,448.5859
2020-08-12 11:30:00,448.6
2020-08-12 11:40:00,449.0678
2020-08-12 11:50:00,449.6201
2020-08-12 12:00:00,449.5661
2020-08-12 12:10:00,451.36
2020-08-12 12:20:00,451.55
2020-08-12 12:30:00,452.315
2020-08-12 12:40:00,452.6
2020-08-12 12:50:00,452.17
2020-08-12 13:00:00,450.8578
2020-08-12 13:10:00,450.45
2020-08-12 13:20:00,449.825
2020-08-12 13:30:00,449.345
2020-08-12 13:40:00,451.9399
2020-08-12 13:50:00,452.41
2020-08-12 14:00:00,452.836
2020-08-12 14:10:00,452.5265
2020-08-12 14:20:00,451.88
2020-08-12 14:30:00,451.845
2020-08-12 14:40:00,452.05
2020-08-12 14:50:00,452.5468
2020-08-12 15:00:00,451.3658
2020-08-12 15:10:00,450.9011
2020-08-12 15:20:00,451.89
2020-08-12 15:30:00,451.7
2020-08-12 15:40:00,451.74
2020-08-12 15:50:00,451.64
2020-08-12 16:00:00,451.7844
2020-08-13 09:30:00,452.04
2020-08-13 09:40:00,458.7201
2020-08-13 09:50:00,456.85
2020-08-13 10:00:00,457.8889
2020-08-13 10:10:00,457.56
2020-08-13 10:20:00,456.47
2020-08-13 10:30:00,458.495
2020-08-13 10:40:00,458.43
2020-08-13 10:50:00,460.39
2020-08-13 11:00:00,460.28
2020-08-13 11:10:00,462.19
2020-08-13 11:20:00,461.476
2020-08-13 11:30:00,461.22
2020-08-13 11:40:00,460.47
2020-08-13 11:50:00,460.44
2020-08-13 12:00:00,461.1499
2020-08-13 12:10:00,461.465
2020-08-13 12:20:00,462.09
2020-08-13 12:30:00,462.1669
2020-08-13 12:40:00,463.2
2020-08-13 12:50:00,463.4926
2020-08-13 13:00:00,463.78
2020-08-13 13:10:00,463.34
2020-08-13 13:20:00,462.44
2020-08-13 13:30:00,461.13
2020-08-13 13:40:00,461.1808
2020-08-13 13:50:00,461.85
2020-08-13 14:00:00,461.25
2020-08-13 14:10:00,461.26
2020-08-13 14:20:00,459.615
2020-08-13 14:30:00,459.9115
2020-08-13 14:40:00,458.94
2020-08-13 14:50:00,458.82
2020-08-13 15:00:00,457.94
2020-08-13 15:10:00,457.79
2020-08-13 15:20:00,459.36
2020-08-13 15:30:00,460.17
2020-08-13 15:40:00,460.325
2020-08-13 15:50:00,459.83
2020-08-13 16:00:00,459.99
2020-08-14 09:30:00,460.04
2020-08-14 09:40:00,457.87
2020-08-14 09:50:00,454.535
2020-08-14 10:00:00,455.46
2020-08-14 10:10:00,455.36
2020-08-14 10:20:00,454.36
2020-08-14 10:30:00,453.34
2020-08-14 10:40:00,454.48
2020-08-14 10:50:00,454.655
2020-08-14 11:00:00,453.19
2020-08-14 11:10:00,453.44
2020-08-14 11:20:00,452.68
2020-08-14 11:30:00,454.62
2020-08-14 11:40:00,455.8
2020-08-14 11:50:00,455.05
2020-08-14 12:00:00,455.8
2020-08-14 12:10:00,457.1
2020-08-14 12:20:00,456.9698
2020-08-14 12:30:00,457.65
2020-08-14 12:40:00,458.76
2020-08-14 12:50:00,459.08
2020-08-14 13:00:00,458.3444
2020-08-14 13:10:00,457.59
2020-08-14 13:20:00,459.1574
2020-08-14 13:30:00,459.14
2020-08-14 13:40:00,458.9
2020-08-14 13:50:00,458.2954
2020-08-14 14:00:00,458.622
2020-08-14 14:10:00,458.09
2020-08-14 14:20:00,457.195
2020-08-14 14:30:00,457.1702
2020-08-14 14:40:00,457.4687
2020-08-14 14:50:00,457.46
2020-08-14 15:00:00,457.15
2020-08-14 15:10:00,457.37
2020-08-14 15:20:00,456.08
2020-08-14 15:30:00,456.6665
2020-08-14 15:40:00,457.948
2020-08-14 15:50:00,457.9
2020-08-14 16:00:00,459.63
2020-08-17 09:30:00,459.63
2020-08-17 09:40:00,461.915
2020-08-17 09:50:00,461.929
2020-08-17 10:00:00,462.655
2020-08-17 10:10:00,462.655
2020-08-17 10:20:00,462.655
2020-08-17 10:30:00,462.655
2020-08-17 10:40:00,462.655
2020-08-17 10:50:00,462.655
2020-08-17 11:00:00,462.655
2020-08-17 11:10:00,462.655
2020-08-17 11:20:00,462.655
2020-08-17 11:30:00,462.655
2020-08-17 11:40:00,462.655
2020-08-17 11:50:00,462.655
2020-08-17 12:00:00,462.655
2020-08-17 12:10:00,462.655
2020-08-17 12:20:00,462.655
2020-08-17 12:30:00,462.655
2020-08-17 12:40:00,462.655
2020-08-17 12:50:00,462.655
2020-08-17 13:00:00,462.655
2020-08-17 13:10:00,462.655
2020-08-17 13:20:00,462.655
2020-08-17 13:30:00,462.655
2020-08-17 13:40:00,462.655
2020-08-17 13:50:00,462.655
2020-08-17 14:00:00,462.655
2020-08-17 14:10:00,462.655
2020-08-17 14:20:00,462.655
2020-08-17 14:30:00,462.655
2020-08-17 14:40:00,462.655
2020-08-17 14:50:00,462.655
2020-08-17 15:00:00,462.655
2020-08-17 15:10:00,462.655
2020-08-17 15:20:00,462.655
2020-08-17 15:30:00,462.655
2020-08-17 15:40:00,462.655
2020-08-17 15:50:00,462.655
2020-08-17 16:00:00,462.655
2020-08-18 09:30:00,457.43
2020-08-18 09:40:00,459.085
2020-08-18 09:50:00,459.085
2020-08-18 10:00:00,459.085
2020-08-18 10:10:00,457.58
2020-08-18 10:20:00,457.58
2020-08-18 10:30:00,456.4557
2020-08-18 10:40:00,456.34
2020-08-18 10:50:00,459.47
2020-08-18 11:00:00,459.9608
2020-08-18 11:10:00,460.21
2020-08-18 11:20:00,460.1
2020-08-18 11:30:00,460.35
2020-08-18 11:40:00,459.63
2020-08-18 11:50:00,459.68
2020-08-18 12:00:00,460.5039
2020-08-18 12:10:00,461.35
2020-08-18 12:20:00,461.411
2020-08-18 12:30:00,461.22
2020-08-18 12:40:00,461.765
2020-08-18 12:50:00,462.395
2020-08-18 13:00:00,461.4801
2020-08-18 13:10:00,461.45
2020-08-18 13:20:00,461.74
2020-08-18 13:30:00,462.38
2020-08-18 13:40:00,462.6478
2020-08-18 13:50:00,463.2232
2020-08-18 14:00:00,462.71
2020-08-18 14:10:00,463.2811
2020-08-18 14:20:00,463.5901
2020-08-18 14:30:00,463.635
2020-08-18 14:40:00,463.0201
2020-08-18 14:50:00,462.7699
2020-08-18 15:00:00,462.66
2020-08-18 15:10:00,462.2101
2020-08-18 15:20:00,462.37
2020-08-18 15:30:00,462.28
2020-08-18 15:40:00,462.13
2020-08-18 15:50:00,462.52
2020-08-18 16:00:00,462.25
2020-08-19 09:30:00,463.925
2020-08-19 09:40:00,465.6023
2020-08-19 09:50:00,464.51
2020-08-19 10:00:00,464.9018
2020-08-19 10:10:00,466.305
2020-08-19 10:20:00,466.54
2020-08-19 10:30:00,466.89
2020-08-19 10:40:00,467.485
2020-08-19 10:50:00,467.665
2020-08-19 11:00:00,468.0477
2020-08-19 11:10:00,468.13
2020-08-19 11:20:00,467.2586
2020-08-19 11:30:00,467.491
2020-08-19 11:40:00,467.52
2020-08-19 11:50:00,466.78
2020-08-19 12:00:00,468.04
2020-08-19 12:10:00,467.485
2020-08-19 12:20:00,467.445
2020-08-19 12:30:00,467.14
2020-08-19 12:40:00,467.14
2020-08-19 12:50:00,467.2805
2020-08-19 13:00:00,467.865
2020-08-19 13:10:00,467.6735
2020-08-19 13:20:00,467.699
2020-08-19 13:30:00,467.262
2020-08-19 13:40:00,467.31
2020-08-19 13:50:00,466.885
2020-08-19 14:00:00,467.11
2020-08-19 14:10:00,466.36
2020-08-19 14:20:00,464.37
2020-08-19 14:30:00,464.1
2020-08-19 14:40:00,465.1
2020-08-19 14:50:00,465.7
2020-08-19 15:00:00,465.341
2020-08-19 15:10:00,465.53
2020-08-19 15:20:00,465.0
2020-08-19 15:30:00,464.805
2020-08-19 15:40:00,464.1
2020-08-19 15:50:00,463.21
2020-08-19 16:00:00,463.22
2020-08-20 09:30:00,462.9435
2020-08-20 09:40:00,465.48
2020-08-20 09:50:00,467.11
2020-08-20 10:00:00,469.0501
2020-08-20 10:10:00,468.67
2020-08-20 10:20:00,467.915
2020-08-20 10:30:00,468.1034
2020-08-20 10:40:00,467.6763
2020-08-20 10:50:00,469.39
2020-08-20 11:00:00,468.66
2020-08-20 11:10:00,468.3043
2020-08-20 11:20:00,467.89
2020-08-20 11:30:00,468.805
2020-08-20 11:40:00,469.42
2020-08-20 11:50:00,468.8612
2020-08-20 12:00:00,469.3588
2020-08-20 12:10:00,469.3835
2020-08-20 12:20:00,469.3822
2020-08-20 12:30:00,469.3962
2020-08-20 12:40:00,469.73
2020-08-20 12:50:00,469.035
2020-08-20 13:00:00,468.6043
2020-08-20 13:10:00,468.76
2020-08-20 13:20:00,469.54
2020-08-20 13:30:00,469.975
2020-08-20 13:40:00,469.78
2020-08-20 13:50:00,468.9813
2020-08-20 14:00:00,469.34
2020-08-20 14:10:00,469.2
2020-08-20 14:20:00,469.91
2020-08-20 14:30:00,469.6799
2020-08-20 14:40:00,469.9338
2020-08-20 14:50:00,470.2634
2020-08-20 15:00:00,470.58
2020-08-20 15:10:00,471.41
2020-08-20 15:20:00,471.605
2020-08-20 15:30:00,471.875
2020-08-20 15:40:00,472.87
2020-08-20 15:50:00,472.93
2020-08-20 16:00:00,473.31
2020-08-21 09:30:00,478.19
2020-08-21 09:40:00,480.37
2020-08-21 09:50:00,483.015
2020-08-21 10:00:00,483.27
2020-08-21 10:10:00,482.55
2020-08-21 10:20:00,484.1627
2020-08-21 10:30:00,487.285
2020-08-21 10:40:00,487.57
2020-08-21 10:50:00,489.45
2020-08-21 11:00:00,492.52
2020-08-21 11:10:00,490.92
2020-08-21 11:20:00,490.8498
2020-08-21 11:30:00,493.02
2020-08-21 11:40:00,490.91
2020-08-21 11:50:00,491.06
2020-08-21 12:00:00,488.2231
2020-08-21 12:10:00,488.92
2020-08-21 12:20:00,490.05
2020-08-21 12:30:00,490.1422
2020-08-21 12:40:00,491.7219
2020-08-21 12:50:00,492.24
2020-08-21 13:00:00,492.4149
2020-08-21 13:10:00,491.4522
2020-08-21 13:20:00,490.2225
2020-08-21 13:30:00,489.5947
2020-08-21 13:40:00,490.7043
2020-08-21 13:50:00,490.85
2020-08-21 14:00:00,490.48
2020-08-21 14:10:00,491.22
2020-08-21 14:20:00,491.9885
2020-08-21 14:30:00,493.3438
2020-08-21 14:40:00,492.8058
2020-08-21 14:50:00,494.24
2020-08-21 15:00:00,496.08
2020-08-21 15:10:00,498.33
2020-08-21 15:20:00,497.48
2020-08-21 15:30:00,497.15
2020-08-21 15:40:00,496.7
2020-08-21 15:50:00,496.99
2020-08-21 16:00:00,498.03
2020-08-24 09:30:00,497.48
2020-08-24 09:40:00,514.6843
2020-08-24 09:50:00,507.74
2020-08-24 10:00:00,507.325
2020-08-24 10:10:00,501.89
2020-08-24 10:20:00,506.89
2020-08-24 10:30:00,502.8899
2020-08-24 10:40:00,502.955
2020-08-24 10:50:00,499.495
2020-08-24 11:00:00,496.4879
2020-08-24 11:10:00,502.1747
2020-08-24 11:20:00,503.6701
2020-08-24 11:30:00,501.28
2020-08-24 11:40:00,505.3254
2020-08-24 11:50:00,507.109
2020-08-24 12:00:00,508.11
2020-08-24 12:10:00,507.25
2020-08-24 12:20:00,508.8864
2020-08-24 12:30:00,507.7327
2020-08-24 12:40:00,506.9407
2020-08-24 12:50:00,506.5646
2020-08-24 13:00:00,504.805
2020-08-24 13:10:00,507.92
2020-08-24 13:20:00,506.485
2020-08-24 13:30:00,505.03
2020-08-24 13:40:00,504.93
2020-08-24 13:50:00,503.6994
2020-08-24 14:00:00,505.96
2020-08-24 14:10:00,506.38
2020-08-24 14:20:00,506.21
2020-08-24 14:30:00,504.1742
2020-08-24 14:40:00,503.066
2020-08-24 14:50:00,502.99
2020-08-24 15:00:00,501.73
2020-08-24 15:10:00,499.655
2020-08-24 15:20:00,501.265
2020-08-24 15:30:00,503.233
2020-08-24 15:40:00,503.825
2020-08-24 15:50:00,502.0
2020-08-24 16:00:00,503.8
2020-08-25 09:30:00,503.43
2020-08-25 09:40:00,498.065
2020-08-25 09:50:00,497.1662
2020-08-25 10:00:00,497.28
2020-08-25 10:10:00,493.955
2020-08-25 10:20:00,495.0835
2020-08-25 10:30:00,493.7457
2020-08-25 10:40:00,495.4
2020-08-25 10:50:00,494.464
2020-08-25 11:00:00,495.43
2020-08-25 11:10:00,497.77
2020-08-25 11:20:00,499.2858
2020-08-25 11:30:00,497.0601
2020-08-25 11:40:00,495.62
2020-08-25 11:50:00,496.07
2020-08-25 12:00:00,495.84
2020-08-25 12:10:00,495.2236
2020-08-25 12:20:00,494.655
2020-08-25 12:30:00,495.67
2020-08-25 12:40:00,495.8399
2020-08-25 12:50:00,495.7165
2020-08-25 13:00:00,495.35
2020-08-25 13:10:00,494.86
2020-08-25 13:20:00,495.6103
2020-08-25 13:30:00,496.76
2020-08-25 13:40:00,495.6168
2020-08-25 13:50:00,495.131
2020-08-25 14:00:00,495.33
2020-08-25 14:10:00,495.4312
2020-08-25 14:20:00,495.29
2020-08-25 14:30:00,495.52
2020-08-25 14:40:00,495.3536
2020-08-25 14:50:00,496.36
2020-08-25 15:00:00,496.4962
2020-08-25 15:10:00,498.0
2020-08-25 15:20:00,499.3484
2020-08-25 15:30:00,499.27
2020-08-25 15:40:00,499.9099
2020-08-25 15:50:00,499.001
2020-08-25 16:00:00,499.3
2020-08-26 09:30:00,499.3
2020-08-26 09:40:00,507.22
2020-08-26 09:50:00,506.49
2020-08-26 10:00:00,504.0981
2020-08-26 10:10:00,502.76
2020-08-26 10:20:00,502.1
2020-08-26 10:30:00,502.0553
2020-08-26 10:40:00,503.46
2020-08-26 10:50:00,502.235
2020-08-26 11:00:00,502.41
2020-08-26 11:10:00,502.8394
2020-08-26 11:20:00,501.7
2020-08-26 11:30:00,503.02
2020-08-26 11:40:00,502.7699
2020-08-26 11:50:00,503.9324
2020-08-26 12:00:00,504.835
2020-08-26 12:10:00,503.61
2020-08-26 12:20:00,506.02
2020-08-26 12:30:00,506.681
2020-08-26 12:40:00,505.18
2020-08-26 12:50:00,505.16
2020-08-26 13:00:00,504.715
2020-08-26 13:10:00,503.96
2020-08-26 13:20:00,504.7242
2020-08-26 13:30:00,504.375
2020-08-26 13:40:00,505.1
2020-08-26 13:50:00,505.34
2020-08-26 14:00:00,505.24
2020-08-26 14:10:00,505.37
2020-08-26 14:20:00,504.59
2020-08-26 14:30:00,504.62
2020-08-26 14:40:00,503.5
2020-08-26 14:50:00,503.551
2020-08-26 15:00:00,502.41
2020-08-26 15:10:00,503.145
2020-08-26 15:20:00,503.44
2020-08-26 15:30:00,504.1
2020-08-26 15:40:00,504.185
2020-08-26 15:50:00,504.985
2020-08-26 16:00:00,506.19
2020-08-27 09:30:00,506.09
2020-08-27 09:40:00,507.2202
2020-08-27 09:50:00,508.14
2020-08-27 10:00:00,507.21
2020-08-27 10:10:00,503.75
2020-08-27 10:20:00,505.27
2020-08-27 10:30:00,505.45
2020-08-27 10:40:00,504.19
2020-08-27 10:50:00,503.42
2020-08-27 11:00:00,504.77
2020-08-27 11:10:00,504.92
2020-08-27 11:20:00,504.11
2020-08-27 11:30:00,504.06
2020-08-27 11:40:00,504.91
2020-08-27 11:50:00,505.01
2020-08-27 12:00:00,504.7313
2020-08-27 12:10:00,504.245
2020-08-27 12:20:00,503.11
2020-08-27 12:30:00,502.225
2020-08-27 12:40:00,500.92
2020-08-27 12:50:00,498.36
2020-08-27 13:00:00,497.09
2020-08-27 13:10:00,499.25
2020-08-27 13:20:00,498.5
2020-08-27 13:30:00,500.645
2020-08-27 13:40:00,500.09
2020-08-27 13:50:00,499.87
2020-08-27 14:00:00,501.62
2020-08-27 14:10:00,501.7834
2020-08-27 14:20:00,502.23
2020-08-27 14:30:00,502.32
2020-08-27 14:40:00,502.6598
2020-08-27 14:50:00,501.45
2020-08-27 15:00:00,502.635
2020-08-27 15:10:00,501.86
2020-08-27 15:20:00,502.4
2020-08-27 15:30:00,502.26
2020-08-27 15:40:00,501.39
2020-08-27 15:50:00,500.58
2020-08-27 16:00:00,500.04
2020-08-28 09:30:00,504.05
2020-08-28 09:40:00,501.92
2020-08-28 09:50:00,500.5161
