TimeStamp,SPY
2020-11-04 11:10:00,345.05
2020-11-04 11:20:00,345.09
2020-11-04 11:30:00,345.64
2020-11-04 11:40:00,346.01
2020-11-04 11:50:00,345.9
2020-11-04 12:00:00,346.66
2020-11-04 12:10:00,346.59
2020-11-04 12:20:00,347.0419
2020-11-04 12:30:00,347.38
2020-11-04 12:40:00,347.44
2020-11-04 12:50:00,347.2545
2020-11-04 13:00:00,346.76
2020-11-04 13:10:00,346.32
2020-11-04 13:20:00,346.09
2020-11-04 13:30:00,346.25
2020-11-04 13:40:00,346.8768
2020-11-04 13:50:00,345.72
2020-11-04 14:00:00,345.81
2020-11-04 14:10:00,345.97
2020-11-04 14:20:00,345.82
2020-11-04 14:30:00,345.89
2020-11-04 14:40:00,345.66
2020-11-04 14:50:00,345.12
2020-11-04 15:00:00,345.32
2020-11-04 15:10:00,344.76
2020-11-04 15:20:00,343.815
2020-11-04 15:30:00,343.765
2020-11-04 15:40:00,343.97
2020-11-04 15:50:00,343.71
2020-11-04 16:00:00,343.62
2020-11-05 09:30:00,343.54
2020-11-05 09:40:00,349.65
2020-11-05 09:50:00,350.105
2020-11-05 10:00:00,349.87
2020-11-05 10:10:00,350.805
2020-11-05 10:20:00,352.03
2020-11-05 10:30:00,351.08
2020-11-05 10:40:00,350.89
2020-11-05 10:50:00,351.462
2020-11-05 11:00:00,351.68
2020-11-05 11:10:00,351.055
2020-11-05 11:20:00,351.25
2020-11-05 11:30:00,351.08
2020-11-05 11:40:00,350.55
2020-11-05 11:50:00,350.8501
2020-11-05 12:00:00,350.28
2020-11-05 12:10:00,350.57
2020-11-05 12:20:00,349.52
2020-11-05 12:30:00,349.06
2020-11-05 12:40:00,349.75
2020-11-05 12:50:00,350.21
2020-11-05 13:00:00,350.465
2020-11-05 13:10:00,350.91
2020-11-05 13:20:00,350.82
2020-11-05 13:30:00,350.805
2020-11-05 13:40:00,351.035
2020-11-05 13:50:00,351.18
2020-11-05 14:00:00,351.13
2020-11-05 14:10:00,351.11
2020-11-05 14:20:00,351.22
2020-11-05 14:30:00,351.47
2020-11-05 14:40:00,351.39
2020-11-05 14:50:00,351.4
2020-11-05 15:00:00,351.72
2020-11-05 15:10:00,351.29
2020-11-05 15:20:00,350.81
2020-11-05 15:30:00,351.095
2020-11-05 15:40:00,349.9
2020-11-05 15:50:00,350.02
2020-11-05 16:00:00,350.58
2020-11-06 09:30:00,350.24
2020-11-06 09:40:00,348.27
2020-11-06 09:50:00,348.44
2020-11-06 10:00:00,348.27
2020-11-06 10:10:00,349.19
2020-11-06 10:20:00,349.52
2020-11-06 10:30:00,349.8695
2020-11-06 10:40:00,349.34
2020-11-06 10:50:00,349.87
2020-11-06 11:00:00,348.84
2020-11-06 11:10:00,350.55
2020-11-06 11:20:00,350.01
2020-11-06 11:30:00,349.98
2020-11-06 11:40:00,350.41
2020-11-06 11:50:00,350.39
2020-11-06 12:00:00,350.36
2020-11-06 12:10:00,350.375
2020-11-06 12:20:00,349.97
2020-11-06 12:30:00,349.82
2020-11-06 12:40:00,349.73
2020-11-06 12:50:00,350.13
2020-11-06 13:00:00,350.12
2020-11-06 13:10:00,350.37
2020-11-06 13:20:00,350.6
2020-11-06 13:30:00,350.69
2020-11-06 13:40:00,350.62
2020-11-06 13:50:00,350.49
2020-11-06 14:00:00,350.478
2020-11-06 14:10:00,350.69
2020-11-06 14:20:00,350.61
2020-11-06 14:30:00,350.55
2020-11-06 14:40:00,350.27
2020-11-06 14:50:00,349.89
2020-11-06 15:00:00,349.99
2020-11-06 15:10:00,349.5701
2020-11-06 15:20:00,349.55
2020-11-06 15:30:00,349.995
2020-11-06 15:40:00,350.3399
2020-11-06 15:50:00,351.385
2020-11-06 16:00:00,349.94
2020-11-09 09:30:00,350.16
2020-11-09 09:40:00,362.62
2020-11-09 09:50:00,362.255
2020-11-09 10:00:00,360.54
2020-11-09 10:10:00,361.4222
2020-11-09 10:20:00,362.42
2020-11-09 10:30:00,361.44
2020-11-09 10:40:00,360.27
2020-11-09 10:50:00,359.6
2020-11-09 11:00:00,360.33
2020-11-09 11:10:00,360.07
2020-11-09 11:20:00,359.52
2020-11-09 11:30:00,360.47
2020-11-09 11:40:00,360.41
2020-11-09 11:50:00,359.72
2020-11-09 12:00:00,359.7
2020-11-09 12:10:00,360.3155
2020-11-09 12:20:00,359.72
2020-11-09 12:30:00,361.06
2020-11-09 12:40:00,361.5
2020-11-09 12:50:00,361.03
2020-11-09 13:00:00,361.46
2020-11-09 13:10:00,361.96
2020-11-09 13:20:00,361.7038
2020-11-09 13:30:00,361.49
2020-11-09 13:40:00,361.44
2020-11-09 13:50:00,361.41
2020-11-09 14:00:00,361.13
2020-11-09 14:10:00,360.64
2020-11-09 14:20:00,360.18
2020-11-09 14:30:00,359.58
2020-11-09 14:40:00,359.6329
2020-11-09 14:50:00,359.95
2020-11-09 15:00:00,359.64
2020-11-09 15:10:00,359.91
2020-11-09 15:20:00,359.59
2020-11-09 15:30:00,358.17
2020-11-09 15:40:00,359.0
2020-11-09 15:50:00,357.6
2020-11-09 16:00:00,354.28
2020-11-10 09:30:00,354.56
2020-11-10 09:40:00,352.77
2020-11-10 09:50:00,352.8
2020-11-10 10:00:00,353.66
2020-11-10 10:10:00,354.16
2020-11-10 10:20:00,353.87
2020-11-10 10:30:00,352.51
2020-11-10 10:40:00,351.16
2020-11-10 10:50:00,351.62
2020-11-10 11:00:00,351.68
2020-11-10 11:10:00,352.78
2020-11-10 11:20:00,352.38
2020-11-10 11:30:00,353.6
2020-11-10 11:40:00,353.035
2020-11-10 11:50:00,353.945
2020-11-10 12:00:00,353.58
2020-11-10 12:10:00,354.66
2020-11-10 12:20:00,354.98
2020-11-10 12:30:00,354.35
2020-11-10 12:40:00,353.75
2020-11-10 12:50:00,354.55
2020-11-10 13:00:00,354.28
2020-11-10 13:10:00,354.48
2020-11-10 13:20:00,353.61
2020-11-10 13:30:00,352.85
2020-11-10 13:40:00,353.2
2020-11-10 13:50:00,353.4818
2020-11-10 14:00:00,354.13
2020-11-10 14:10:00,354.36
2020-11-10 14:20:00,353.5503
2020-11-10 14:30:00,353.31
2020-11-10 14:40:00,354.14
2020-11-10 14:50:00,353.74
2020-11-10 15:00:00,354.0
2020-11-10 15:10:00,353.6
2020-11-10 15:20:00,354.3
2020-11-10 15:30:00,354.63
2020-11-10 15:40:00,353.57
2020-11-10 15:50:00,354.2499
2020-11-10 16:00:00,354.05
2020-11-11 09:30:00,354.04
2020-11-11 09:40:00,355.98
2020-11-11 09:50:00,356.32
2020-11-11 10:00:00,355.31
2020-11-11 10:10:00,355.565
2020-11-11 10:20:00,355.4901
2020-11-11 10:30:00,355.8399
2020-11-11 10:40:00,355.9152
2020-11-11 10:50:00,355.64
2020-11-11 11:00:00,356.01
2020-11-11 11:10:00,356.19
2020-11-11 11:20:00,356.67
2020-11-11 11:30:00,356.63
2020-11-11 11:40:00,356.6
2020-11-11 11:50:00,356.91
2020-11-11 12:00:00,356.9
2020-11-11 12:10:00,357.22
2020-11-11 12:20:00,356.85
2020-11-11 12:30:00,356.88
2020-11-11 12:40:00,357.07
2020-11-11 12:50:00,357.2619
2020-11-11 13:00:00,357.09
2020-11-11 13:10:00,356.97
2020-11-11 13:20:00,357.22
2020-11-11 13:30:00,357.0199
2020-11-11 13:40:00,357.42
2020-11-11 13:50:00,357.01
2020-11-11 14:00:00,356.71
2020-11-11 14:10:00,357.05
2020-11-11 14:20:00,356.74
2020-11-11 14:30:00,356.25
2020-11-11 14:40:00,356.215
2020-11-11 14:50:00,355.34
2020-11-11 15:00:00,355.7
2020-11-11 15:10:00,356.01
2020-11-11 15:20:00,356.175
2020-11-11 15:30:00,355.4201
2020-11-11 15:40:00,356.03
2020-11-11 15:50:00,356.61
2020-11-11 16:00:00,356.65
2020-11-12 09:30:00,355.5744
2020-11-12 09:40:00,355.73
2020-11-12 09:50:00,354.81
2020-11-12 10:00:00,355.26
2020-11-12 10:10:00,355.54
2020-11-12 10:20:00,356.055
2020-11-12 10:30:00,355.37
2020-11-12 10:40:00,355.9222
2020-11-12 10:50:00,356.0343
2020-11-12 11:00:00,356.01
2020-11-12 11:10:00,356.27
2020-11-12 11:20:00,355.78
2020-11-12 11:30:00,355.6599
2020-11-12 11:40:00,355.1
2020-11-12 11:50:00,354.98
2020-11-12 12:00:00,355.24
2020-11-12 12:10:00,355.3525
2020-11-12 12:20:00,355.29
2020-11-12 12:30:00,354.3099
2020-11-12 12:40:00,354.1733
2020-11-12 12:50:00,352.9199
2020-11-12 13:00:00,353.285
2020-11-12 13:10:00,352.97
2020-11-12 13:20:00,352.3736
2020-11-12 13:30:00,352.23
2020-11-12 13:40:00,353.04
2020-11-12 13:50:00,352.63
2020-11-12 14:00:00,353.49
2020-11-12 14:10:00,352.935
2020-11-12 14:20:00,352.42
2020-11-12 14:30:00,352.69
2020-11-12 14:40:00,352.69
2020-11-12 14:50:00,352.09
2020-11-12 15:00:00,352.07
2020-11-12 15:10:00,351.64
2020-11-12 15:20:00,352.42
2020-11-12 15:30:00,352.02
2020-11-12 15:40:00,352.26
2020-11-12 15:50:00,351.98
2020-11-12 16:00:00,353.18
2020-11-13 09:30:00,353.21
2020-11-13 09:40:00,355.91
2020-11-13 09:50:00,356.065
2020-11-13 10:00:00,356.045
2020-11-13 10:10:00,355.85
2020-11-13 10:20:00,355.235
2020-11-13 10:30:00,355.8701
2020-11-13 10:40:00,355.24
2020-11-13 10:50:00,355.745
2020-11-13 11:00:00,355.22
2020-11-13 11:10:00,355.7201
2020-11-13 11:20:00,355.8601
2020-11-13 11:30:00,355.7
2020-11-13 11:40:00,355.63
2020-11-13 11:50:00,356.135
2020-11-13 12:00:00,356.28
2020-11-13 12:10:00,356.27
2020-11-13 12:20:00,356.25
2020-11-13 12:30:00,356.23
2020-11-13 12:40:00,356.43
2020-11-13 12:50:00,356.52
2020-11-13 13:00:00,356.73
2020-11-13 13:10:00,356.82
2020-11-13 13:20:00,356.9
2020-11-13 13:30:00,356.88
2020-11-13 13:40:00,356.71
2020-11-13 13:50:00,356.72
2020-11-13 14:00:00,356.6
2020-11-13 14:10:00,356.9
2020-11-13 14:20:00,356.938
2020-11-13 14:30:00,357.275
2020-11-13 14:40:00,357.43
2020-11-13 14:50:00,357.1
2020-11-13 15:00:00,357.7181
2020-11-13 15:10:00,357.52
2020-11-13 15:20:00,357.32
2020-11-13 15:30:00,357.67
2020-11-13 15:40:00,358.44
2020-11-13 15:50:00,358.4
2020-11-13 16:00:00,358.195
2020-11-16 09:30:00,358.1
2020-11-16 09:40:00,360.85
2020-11-16 09:50:00,360.95
2020-11-16 10:00:00,360.33
2020-11-16 10:10:00,360.655
2020-11-16 10:20:00,360.75
2020-11-16 10:30:00,361.47
2020-11-16 10:40:00,361.48
2020-11-16 10:50:00,361.5
2020-11-16 11:00:00,361.92
2020-11-16 11:10:00,361.875
2020-11-16 11:20:00,362.085
2020-11-16 11:30:00,361.98
2020-11-16 11:40:00,361.89
2020-11-16 11:50:00,361.74
2020-11-16 12:00:00,361.81
2020-11-16 12:10:00,361.74
2020-11-16 12:20:00,361.4099
2020-11-16 12:30:00,361.2
2020-11-16 12:40:00,361.2
2020-11-16 12:50:00,361.2223
2020-11-16 13:00:00,361.12
2020-11-16 13:10:00,361.0
2020-11-16 13:20:00,360.93
2020-11-16 13:30:00,360.13
2020-11-16 13:40:00,360.38
2020-11-16 13:50:00,360.08
2020-11-16 14:00:00,360.58
2020-11-16 14:10:00,360.78
2020-11-16 14:20:00,360.8
2020-11-16 14:30:00,361.0382
2020-11-16 14:40:00,360.935
2020-11-16 14:50:00,360.77
2020-11-16 15:00:00,360.92
2020-11-16 15:10:00,360.69
2020-11-16 15:20:00,360.7901
2020-11-16 15:30:00,360.86
2020-11-16 15:40:00,360.975
2020-11-16 15:50:00,361.47
2020-11-16 16:00:00,362.0901
2020-11-17 09:30:00,359.99
2020-11-17 09:40:00,359.67
2020-11-17 09:50:00,359.4599
2020-11-17 10:00:00,358.4
2020-11-17 10:10:00,359.02
2020-11-17 10:20:00,359.48
2020-11-17 10:30:00,359.46
2020-11-17 10:40:00,359.88
2020-11-17 10:50:00,360.05
2020-11-17 11:00:00,360.58
2020-11-17 11:10:00,360.66
2020-11-17 11:20:00,360.75
2020-11-17 11:30:00,360.74
2020-11-17 11:40:00,360.86
2020-11-17 11:50:00,360.783
2020-11-17 12:00:00,360.8
2020-11-17 12:10:00,360.82
2020-11-17 12:20:00,361.3
2020-11-17 12:30:00,361.365
2020-11-17 12:40:00,361.37
2020-11-17 12:50:00,361.22
2020-11-17 13:00:00,361.3411
2020-11-17 13:10:00,361.48
2020-11-17 13:20:00,361.42
2020-11-17 13:30:00,361.42
2020-11-17 13:40:00,361.38
2020-11-17 13:50:00,361.06
2020-11-17 14:00:00,360.99
2020-11-17 14:10:00,361.54
2020-11-17 14:20:00,361.72
2020-11-17 14:30:00,361.55
2020-11-17 14:40:00,361.77
2020-11-17 14:50:00,361.73
2020-11-17 15:00:00,361.54
2020-11-17 15:10:00,360.9499
2020-11-17 15:20:00,360.7
2020-11-17 15:30:00,360.29
2020-11-17 15:40:00,360.44
2020-11-17 15:50:00,360.35
2020-11-17 16:00:00,360.49
2020-11-18 09:30:00,360.62
2020-11-18 09:40:00,360.86
2020-11-18 09:50:00,361.08
2020-11-18 10:00:00,360.62
2020-11-18 10:10:00,360.67
2020-11-18 10:20:00,360.66
2020-11-18 10:30:00,361.15
2020-11-18 10:40:00,360.94
2020-11-18 10:50:00,361.24
2020-11-18 11:00:00,361.12
2020-11-18 11:10:00,361.355
2020-11-18 11:20:00,361.2218
2020-11-18 11:30:00,361.22
2020-11-18 11:40:00,361.13
2020-11-18 11:50:00,360.91
2020-11-18 12:00:00,361.1964
2020-11-18 12:10:00,361.3689
2020-11-18 12:20:00,361.27
2020-11-18 12:30:00,361.135
2020-11-18 12:40:00,361.18
2020-11-18 12:50:00,361.0835
2020-11-18 13:00:00,360.77
2020-11-18 13:10:00,361.03
2020-11-18 13:20:00,360.7999
2020-11-18 13:30:00,360.165
2020-11-18 13:40:00,360.46
2020-11-18 13:50:00,359.75
2020-11-18 14:00:00,359.84
2020-11-18 14:10:00,359.96
2020-11-18 14:20:00,359.1499
2020-11-18 14:30:00,359.05
2020-11-18 14:40:00,359.28
2020-11-18 14:50:00,359.48
2020-11-18 15:00:00,359.45
2020-11-18 15:10:00,359.61
2020-11-18 15:20:00,359.49
2020-11-18 15:30:00,358.99
2020-11-18 15:40:00,357.93
2020-11-18 15:50:00,357.555
2020-11-18 16:00:00,356.43
2020-11-19 09:30:00,355.6
2020-11-19 09:40:00,355.2
2020-11-19 09:50:00,355.94
2020-11-19 10:00:00,356.13
2020-11-19 10:10:00,356.08
2020-11-19 10:20:00,355.43
2020-11-19 10:30:00,355.18
2020-11-19 10:40:00,355.8822
2020-11-19 10:50:00,356.62
2020-11-19 11:00:00,355.9299
2020-11-19 11:10:00,355.7
2020-11-19 11:20:00,355.82
2020-11-19 11:30:00,356.12
2020-11-19 11:40:00,355.58
2020-11-19 11:50:00,355.675
2020-11-19 12:00:00,355.9219
2020-11-19 12:10:00,356.1
2020-11-19 12:20:00,355.785
2020-11-19 12:30:00,355.9
2020-11-19 12:40:00,356.22
2020-11-19 12:50:00,355.3497
2020-11-19 13:00:00,355.5
2020-11-19 13:10:00,355.5964
2020-11-19 13:20:00,355.85
2020-11-19 13:30:00,356.14
2020-11-19 13:40:00,356.14
2020-11-19 13:50:00,356.54
2020-11-19 14:00:00,356.53
2020-11-19 14:10:00,356.7018
2020-11-19 14:20:00,356.608
2020-11-19 14:30:00,356.73
2020-11-19 14:40:00,357.58
2020-11-19 14:50:00,357.7719
2020-11-19 15:00:00,357.66
2020-11-19 15:10:00,357.43
2020-11-19 15:20:00,357.475
2020-11-19 15:30:00,357.4
2020-11-19 15:40:00,357.9498
2020-11-19 15:50:00,357.56
2020-11-19 16:00:00,358.15
2020-11-20 09:30:00,357.45
2020-11-20 09:40:00,357.285
2020-11-20 09:50:00,357.4819
2020-11-20 10:00:00,357.06
2020-11-20 10:10:00,357.0308
2020-11-20 10:20:00,356.28
2020-11-20 10:30:00,356.83
2020-11-20 10:40:00,357.1142
2020-11-20 10:50:00,356.7
2020-11-20 11:00:00,356.87
2020-11-20 11:10:00,357.28
2020-11-20 11:20:00,357.05
2020-11-20 11:30:00,357.27
2020-11-20 11:40:00,357.48
2020-11-20 11:50:00,356.51
2020-11-20 12:00:00,356.84
2020-11-20 12:10:00,356.85
2020-11-20 12:20:00,356.67
2020-11-20 12:30:00,356.91
2020-11-20 12:40:00,356.76
2020-11-20 12:50:00,356.605
2020-11-20 13:00:00,356.88
2020-11-20 13:10:00,356.78
2020-11-20 13:20:00,356.925
2020-11-20 13:30:00,357.215
2020-11-20 13:40:00,357.29
2020-11-20 13:50:00,357.29
2020-11-20 14:00:00,357.1319
2020-11-20 14:10:00,357.06
2020-11-20 14:20:00,356.92
2020-11-20 14:30:00,357.06
2020-11-20 14:40:00,357.06
2020-11-20 14:50:00,356.88
2020-11-20 15:00:00,356.87
2020-11-20 15:10:00,356.39
2020-11-20 15:20:00,355.87
2020-11-20 15:30:00,355.95
2020-11-20 15:40:00,356.43
2020-11-20 15:50:00,356.67
2020-11-20 16:00:00,355.41
2020-11-23 09:30:00,355.33
2020-11-23 09:40:00,357.64
2020-11-23 09:50:00,358.46
2020-11-23 10:00:00,358.16
2020-11-23 10:10:00,357.46
2020-11-23 10:20:00,357.42
2020-11-23 10:30:00,356.08
2020-11-23 10:40:00,356.815
2020-11-23 10:50:00,357.05
2020-11-23 11:00:00,357.1
2020-11-23 11:10:00,356.245
2020-11-23 11:20:00,355.61
2020-11-23 11:30:00,355.6684
2020-11-23 11:40:00,355.38
2020-11-23 11:50:00,355.69
2020-11-23 12:00:00,355.78
2020-11-23 12:10:00,355.43
2020-11-23 12:20:00,356.04
2020-11-23 12:30:00,356.06
2020-11-23 12:40:00,356.21
2020-11-23 12:50:00,356.35
2020-11-23 13:00:00,356.67
2020-11-23 13:10:00,356.88
2020-11-23 13:20:00,356.73
2020-11-23 13:30:00,356.66
2020-11-23 13:40:00,356.69
2020-11-23 13:50:00,356.69
2020-11-23 14:00:00,356.77
2020-11-23 14:10:00,356.45
2020-11-23 14:20:00,356.35
2020-11-23 14:30:00,356.5
2020-11-23 14:40:00,356.73
2020-11-23 14:50:00,356.61
2020-11-23 15:00:00,357.65
2020-11-23 15:10:00,358.24
2020-11-23 15:20:00,357.81
2020-11-23 15:30:00,357.71
2020-11-23 15:40:00,357.2
2020-11-23 15:50:00,357.56
2020-11-23 16:00:00,357.51
2020-11-24 09:30:00,360.19
2020-11-24 09:40:00,359.6
2020-11-24 09:50:00,359.576
2020-11-24 10:00:00,360.3311
2020-11-24 10:10:00,360.66
2020-11-24 10:20:00,360.74
2020-11-24 10:30:00,360.7681
2020-11-24 10:40:00,360.8601
2020-11-24 10:50:00,361.6101
2020-11-24 11:00:00,361.52
2020-11-24 11:10:00,361.7
2020-11-24 11:20:00,362.0999
2020-11-24 11:30:00,362.43
2020-11-24 11:40:00,362.58
2020-11-24 11:50:00,363.14
2020-11-24 12:00:00,362.995
2020-11-24 12:10:00,362.9618
2020-11-24 12:20:00,362.82
2020-11-24 12:30:00,362.73
2020-11-24 12:40:00,362.9162
2020-11-24 12:50:00,362.92
2020-11-24 13:00:00,362.99
2020-11-24 13:10:00,363.275
2020-11-24 13:20:00,363.295
2020-11-24 13:30:00,362.82
2020-11-24 13:40:00,363.02
2020-11-24 13:50:00,363.11
2020-11-24 14:00:00,363.08
2020-11-24 14:10:00,362.96
2020-11-24 14:20:00,362.88
2020-11-24 14:30:00,362.59
2020-11-24 14:40:00,362.8801
2020-11-24 14:50:00,362.73
2020-11-24 15:00:00,363.07
2020-11-24 15:10:00,363.0898
2020-11-24 15:20:00,362.97
2020-11-24 15:30:00,363.255
2020-11-24 15:40:00,363.03
2020-11-24 15:50:00,363.03
2020-11-24 16:00:00,363.28
2020-11-25 09:30:00,363.13
2020-11-25 09:40:00,362.44
2020-11-25 09:50:00,362.31
2020-11-25 10:00:00,362.12
2020-11-25 10:10:00,361.71
2020-11-25 10:20:00,362.2322
2020-11-25 10:30:00,362.02
2020-11-25 10:40:00,362.04
2020-11-25 10:50:00,362.21
2020-11-25 11:00:00,362.04
2020-11-25 11:10:00,362.3219
2020-11-25 11:20:00,362.08
2020-11-25 11:30:00,362.14
2020-11-25 11:40:00,362.18
2020-11-25 11:50:00,362.0
2020-11-25 12:00:00,362.17
2020-11-25 12:10:00,362.26
2020-11-25 12:20:00,362.305
2020-11-25 12:30:00,362.11
2020-11-25 12:40:00,362.23
2020-11-25 12:50:00,362.6101
2020-11-25 13:00:00,362.7
2020-11-25 13:10:00,362.77
2020-11-25 13:20:00,362.535
2020-11-25 13:30:00,362.39
2020-11-25 13:40:00,362.405
2020-11-25 13:50:00,362.46
2020-11-25 14:00:00,362.7
2020-11-25 14:10:00,362.295
2020-11-25 14:20:00,362.24
2020-11-25 14:30:00,362.432
2020-11-25 14:40:00,362.24
2020-11-25 14:50:00,362.27
2020-11-25 15:00:00,362.4502
2020-11-25 15:10:00,362.66
2020-11-25 15:20:00,362.8
2020-11-25 15:30:00,362.97
2020-11-25 15:40:00,362.535
2020-11-25 15:50:00,362.685
2020-11-25 16:00:00,362.6599
2020-11-26 09:30:00,362.66
2020-11-26 09:40:00,362.66
2020-11-26 09:50:00,362.66
2020-11-26 10:00:00,362.66
2020-11-26 10:10:00,362.66
2020-11-26 10:20:00,362.66
2020-11-26 10:30:00,362.66
2020-11-26 10:40:00,362.66
2020-11-26 10:50:00,362.66
2020-11-26 11:00:00,362.66
2020-11-26 11:10:00,362.66
2020-11-26 11:20:00,362.66
2020-11-26 11:30:00,362.66
2020-11-26 11:40:00,362.66
2020-11-26 11:50:00,362.66
2020-11-26 12:00:00,362.66
2020-11-26 12:10:00,362.66
2020-11-26 12:20:00,362.66
2020-11-26 12:30:00,362.66
2020-11-26 12:40:00,362.66
2020-11-26 12:50:00,362.66
2020-11-26 13:00:00,362.66
2020-11-26 13:10:00,362.66
2020-11-26 13:20:00,362.66
2020-11-26 13:30:00,362.66
2020-11-26 13:40:00,362.66
2020-11-26 13:50:00,362.66
2020-11-26 14:00:00,362.66
2020-11-26 14:10:00,362.66
2020-11-26 14:20:00,362.66
2020-11-26 14:30:00,362.66
2020-11-26 14:40:00,362.66
2020-11-26 14:50:00,362.66
2020-11-26 15:00:00,362.66
2020-11-26 15:10:00,362.66
2020-11-26 15:20:00,362.66
2020-11-26 15:30:00,362.66
2020-11-26 15:40:00,362.66
2020-11-26 15:50:00,362.66
2020-11-26 16:00:00,362.66
2020-11-27 09:30:00,362.66
2020-11-27 09:40:00,364.1
2020-11-27 09:50:00,363.9018
2020-11-27 10:00:00,363.68
2020-11-27 10:10:00,363.8122
2020-11-27 10:20:00,363.8
2020-11-27 10:30:00,363.97
2020-11-27 10:40:00,363.945
2020-11-27 10:50:00,364.01
2020-11-27 11:00:00,363.9902
2020-11-27 11:10:00,363.9708
2020-11-27 11:20:00,363.88
2020-11-27 11:30:00,363.77
2020-11-27 11:40:00,363.68
2020-11-27 11:50:00,363.58
2020-11-27 12:00:00,363.41
2020-11-27 12:10:00,363.35
2020-11-27 12:20:00,363.19
2020-11-27 12:30:00,362.7482
2020-11-27 12:40:00,363.07
2020-11-27 12:50:00,363.34
2020-11-27 13:00:00,363.64
2020-11-27 13:10:00,363.71
2020-11-27 13:20:00,363.67
2020-11-27 13:30:00,363.67
2020-11-27 13:40:00,363.67
2020-11-27 13:50:00,363.67
2020-11-27 14:00:00,363.67
2020-11-27 14:10:00,363.67
2020-11-27 14:20:00,363.67
2020-11-27 14:30:00,363.67
2020-11-27 14:40:00,363.67
2020-11-27 14:50:00,363.67
2020-11-27 15:00:00,363.67
2020-11-27 15:10:00,363.67
2020-11-27 15:20:00,363.67
2020-11-27 15:30:00,363.67
2020-11-27 15:40:00,363.67
2020-11-27 15:50:00,363.67
2020-11-27 16:00:00,363.67
2020-11-30 09:30:00,363.67
2020-11-30 09:40:00,362.4
2020-11-30 09:50:00,361.93
2020-11-30 10:00:00,362.21
2020-11-30 10:10:00,362.06
2020-11-30 10:20:00,361.61
2020-11-30 10:30:00,361.16
2020-11-30 10:40:00,359.94
2020-11-30 10:50:00,360.08
2020-11-30 11:00:00,360.88
2020-11-30 11:10:00,360.91
2020-11-30 11:20:00,360.402
2020-11-30 11:30:00,360.16
2020-11-30 11:40:00,360.09
2020-11-30 11:50:00,360.44
2020-11-30 12:00:00,360.34
2020-11-30 12:10:00,360.46
2020-11-30 12:20:00,360.75
2020-11-30 12:30:00,360.96
2020-11-30 12:40:00,360.94
2020-11-30 12:50:00,361.115
2020-11-30 13:00:00,361.292
2020-11-30 13:10:00,361.235
2020-11-30 13:20:00,361.12
2020-11-30 13:30:00,361.18
2020-11-30 13:40:00,361.12
2020-11-30 13:50:00,361.42
2020-11-30 14:00:00,361.03
2020-11-30 14:10:00,360.92
2020-11-30 14:20:00,361.1286
2020-11-30 14:30:00,361.3777
2020-11-30 14:40:00,361.23
2020-11-30 14:50:00,361.3032
2020-11-30 15:00:00,362.1499
2020-11-30 15:10:00,361.64
2020-11-30 15:20:00,361.806
2020-11-30 15:30:00,361.285
2020-11-30 15:40:00,361.59
2020-11-30 15:50:00,361.57
2020-11-30 16:00:00,362.32
